market_data_ath_usd,KW17,KW24,KW9
0.604796,0.047512088715151383,0.03709768868598031,0.03888426553761699
43701.0,5918560000000000.0,1.36607e+16,1.11907e+16
0.693473,0.0,0.00721146342204747,0.0
0.0166551,0.0008408372348132728,0.0011944461474424036,0.0009714184997093961
0.00046959,0.0,0.0,190000000000.0
0.00514684,0.0015062268116499632,0.0008126943185479011,0.0005251940895646604
0.00024075,0.0,0.0,0.0
0.00065744,0.0,0.0,0.0
0.00157598,5590000000.0,53500000000.0,3820000000.0
0.818542,0.007512379355940681,0.0,0.0075797358522172575
0.00987749,0.002598872622326893,0.0033860388981435826,0.0006721061284809246
0.00089979,0.0,0.0001137526411275093,0.0
0.014366399999999998,0.0,0.002821165241491611,0.005431782910106528
0.00471199,0.0017170314879176385,0.0019712643111118346,0.0017803082846075773
0.075236,0.003324396634969088,26900000.0,0.0005341741102170214
0.01397585,0.00908340461453785,0.006567817867767567,0.008937850594496609
0.124026,0.01425160994501835,0.013074406322466694,0.01625176821775785
0.00446943,0.0004087291521993436,0.000486188550982725,0.000998597723869002
0.01803689,0.008011925773035108,0.011144191008346502,0.0044733233804582
0.0028705,0.0,0.0,0.0
0.01078451,0.0,0.0,0.0
0.01092887,0.0006621573485088277,0.00027160296229822973,0.0
0.154146,0.01505071898983934,0.01897417614478771,0.0055156222777076064
0.9498530000000001,0.0,0.0,0.0
0.04849003,0.00035998191205645504,0.00032854405185197237,0.0001526211743477204
0.00266407,0.0,0.0,0.0
0.00093402,0.00027060987679888653,0.0,0.0001530712889598656
0.078458,0.000783254788856292,2450000000.0,18400000000.0
0.119849,0.0,0.012120819970779887,0.02030171589805564
43503.0,0.0,4357720000000000.0,0.0
0.03524631,0.004816932151945957,0.002383381383223349,0.004003270818274628
0.088076,0.0,0.0006810260859955758,0.0
0.02442838,0.004176732200821646,0.0045640371184224,0.0014780413725345506
0.00163988,197000000000.0,104000000000.0,175000000000.0
16803.0,0.0811775367132196,0.09597463178165228,0.0708698970686015
0.078457,0.0003601414874936085,0.000400001,0.0006001128562916577
0.00216433,0.00032210082568669986,0.00025794732704396723,0.00047494951670357734
0.32458899999999996,0.0,25000000000.0,0.0
0.00049887,5810000000.0,352000000.0,0.0
0.03799222,0.0009885938869828826,0.0003311313913300404,0.0
0.01648502,0.0009278950190022104,0.000398110291828073,0.0017935121561661648
0.00289989,0.00041625005767700316,8300000000.0,0.00041975816420910237
0.218835,0.009365225275107287,0.02735868322830014,0.005672674899134747
0.01595113,0.00014415879635233466,0.0001023802301333242,0.0007442937034548963
0.00042522,946000000.0,625000000.0,2530000000.0
41334.0,0.0221160214885514,0.0581654510992043,0.016161176501426032
0.0353834,0.0,0.0,0.0
0.00157886,0.0006595300418006558,0.0,0.00035038034535115383
0.00724765,0.0,7350.0,0.0004960778304289392
0.01263035,0.0032231990733085584,0.0025662698764538114,0.001224362086955767
0.698549,0.01813103251099388,0.011300582932530024,0.01766053930378739
43498.0,0.8198411697113814,0.1644549022654919,0.0
0.0038239000000000003,0.0,0.0,0.000381917054815376
0.00551485,0.0,0.0,0.0
0.00085613,0.0,0.0,0.0
0.188833,0.0036107952481862437,0.0031092832089844465,0.004079121893598684
0.00195265,595000000000.0,0.0002648618485514476,0.0
0.00122572,44200000000.0,246000000000.0,245000000000.0
0.27966199999999997,0.020076007413400567,0.0,0.0343725571372537
0.02827086,0.0,5260000000.0,0.0001144158416944362
0.03768412,0.0,0.006046875763660382,0.0
0.0141,0.0,512000000.0,0.0
0.00641047,0.0,0.0,0.0
0.512837,0.0,0.0,0.0
0.00021023,18800000000.0,2210000000.0,14400000000.0
0.07209600000000001,0.0,0.0,0.0
17.74,0.0,0.0,0.0
0.00016571,13100000000.0,25500000000.0,135000000000.0
0.00046284,0.0,3610000000.0,7630000000.0
0.00057196,60300000000.0,47700000000.0,0.0001156105395683982
0.14990499999999998,0.0,0.037800243793314765,0.0
0.00085031,0.00034944895938115534,0.0005303250028225713,0.0
0.00509875,0.0,0.002734870246524379,0.00040144779514039
0.02005779,0.00842804945293082,0.011242756609281705,0.005657699334038358
0.583002,0.09878104713424862,0.08766560739864403,0.0
0.00138065,5190000000.0,0.0001161086530554578,0.00023775829805702
34151.0,0.0,0.007641100579893299,0.0
0.082579,0.0,0.0,12800000000.0
0.890611,0.02701072265912384,0.019859890905704367,0.018507519058310426
0.893466,0.0,0.0,0.0
0.01138856,0.002952131679100568,0.00268093567511272,0.0
0.274294,0.003563723931384533,0.0,0.0047596343708759285
0.099134,0.0019761146676873665,0.0,0.010186454544988037
0.36485500000000004,0.0,0.0,0.0
0.00026115,5200000000.0,8210000000.0,381000000.0
43686.0,1.17982e+16,1.06701e+16,0.324533897518459
20029.0,0.9354231047671584,1.66962e+16,1.01972e+16
0.77294,0.0,0.4990253699873315,0.0
0.00015109,0.0,211000000000.0,0.0
0.02059165,0.0,0.00032380991087336533,0.0007021232075292427
0.787874,0.0,0.7453108633941583,0.0
42644.0,0.5736552812083741,0.4870277953008354,0.41741975399455294
0.0504,0.0,0.0,0.0
0.00623618,0.003275532528622593,0.0013163675697435186,0.0031291361774212745
21186.0,0.02418946581724328,0.03685802496852926,0.0
0.050395999999999996,0.0008576212599129912,0.0014822769525455685,0.0007325831148716102
0.00278275,0.0,0.00022503729417429482,0.0
0.00238633,0.00015465577542684932,0.00016455081703058418,0.00011549694168593665
0.332615,0.0,0.000853535709474319,0.0
0.00085871,0.0,0.0,0.0
0.272367,0.061716330633835574,0.0749705103474713,0.0861995263284755
0.00241607,0.0,0.0,0.0
0.00544416,0.0,0.0,0.0
0.0115021,0.0,0.0,0.0
33604.0,0.0,0.6942835268915961,1.45476e+16
0.0619,0.0,0.0,0.0
0.16272999999999999,0.13524359285237514,0.14411433170987245,0.1513430031651014
0.07385599999999999,0.00011895266532518474,0.00013711966990228734,0.0
0.0405,199000000000.0,8250000000.0,9690000000.0
20.17,1.16355e+16,1.317e+16,0.4401793290875539
0.00340865,0.0004998437742227216,0.000556556495780186,0.0004534448796432625
0.477495,0.1515421463707942,0.2682372335147181,0.13008733727343846
0.00096301,0.0,0.0,3820000000.0
43693.0,3.59129e+16,5591620000000000.0,4113150000000000.0
0.06877899999999999,0.00012868014218540282,0.0003310878094057212,0.0002287229205019542
0.055151,46200000000.0,35700000000.0,352000000000.0
43682.0,0.232528898156434,0.2659873473244292,0.1545409917585217
0.01544643,0.0,0.0,0.0
0.04149348,0.032582054030184514,0.0,0.008323007308267452
0.073162,0.0,0.0,0.0
0.070062,40800000000.0,104000000000.0,340000000000.0
0.207711,0.0,0.1506443880272573,0.0
0.27618000000000004,0.07598621540301173,0.07338213696902286,0.015120900854359175
0.071788,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.498623,0.02471977135019199,0.024660546913127468,0.025033402331703525
0.00168278,0.0,180000000000.0,0.0
0.176521,0.002329075054077337,0.0060255494989851395,0.003221561416995389
0.00304298,0.0002078896324849892,0.00016241539641947682,0.00011446611169868909
0.00357172,0.0010926564014021331,0.0,0.00041975816420910237
0.096791,0.002692216814919975,0.012663368708812623,0.0
43770.0,0.0,0.7391579321484756,0.0
0.139879,0.00713791595560062,0.005519642111115888,0.009357128149297969
29952.0,0.0922225315904296,0.13273186142288054,0.08100270202908409
0.104219,0.0,0.0,0.0
43617.0,0.03090330978042913,0.034001083314322264,0.02430020925763904
43723.0,1.43393e+16,0.0,1.17515e+16
0.00468749,0.0,0.0,0.0
0.02019024,83700000000.0,0.00015254396693686095,0.00013559921467603533
0.0881,4940000000.0,0.0,10800.0
0.00031337,0.0,0.0003133673867811285,0.0
0.994901,0.06047545308345929,0.0,0.0
0.00044873,0.00022461920178425802,0.00021906239277611576,0.00013418877083464382
0.186169,0.12021546906064608,0.10406531846561956,0.05393516690645097
0.03257889,0.00020779292897586118,8100000000.0,0.0007250593267262059
0.853259,0.0,0.83903916207974,0.0
0.00037831,0.0,0.0,0.0
29.13,0.05801485178873232,0.06272010728586562,0.059148305792719215
0.01651971,0.004342442741692536,0.004593538341376356,0.0
0.03091043,551000000000.0,2560000000.0,266000000000.0
0.02141114,0.0,0.0,0.002929088403629129
0.107956,0.0,0.006586119939901753,0.008370880603558109
0.22636399999999998,0.0,0.20399274718781174,0.0
0.00090229,0.0,0.0005302163481063519,0.0
24716.0,0.0,0.07206153492743866,0.0
0.052062,0.004936474321174671,0.005896272506464542,0.003120722998725713
0.264142,0.0,0.0009505719728898145,0.0
0.570729,0.0003885246490725084,0.0003464023925567304,0.013426512774158121
0.0147,0.0,0.0,0.0
35431.0,0.07964144340600895,0.07598519709381149,0.07520887016989287
0.00066864,0.0,5360000000.0,8020000000.0
0.00285124,0.00013392977738396698,0.0001598256367654854,0.00011070089017138244
0.04757053,0.0,0.0012380316077632064,0.0
0.25250100000000003,0.0,0.0,0.0
0.00388278,0.0,173000000000.0,0.0
0.052645000000000004,0.002368576738882435,0.0010641326408122838,0.008111960683697494
0.400133,0.0,0.031392888878880296,0.0
0.00021153,0.0,0.0,0.0
0.33992100000000003,0.05827458496210995,0.05576016418884886,0.01048796413422068
0.00164464,0.0,0.000655300229553716,0.0
0.01111814,0.00014183481659676744,99500000000.0,2980000000.0
0.00081229,0.0,0.0,0.0
0.094141,0.0063850796969824935,0.0064545910144576035,0.009076900846408949
0.00737285,27800000000.0,31600000000.0,280000000000.0
0.00171892,0.0,99800000000.0,0.0
0.00677287,0.0,0.0001928562173367105,0.000190503053800478
0.00405534,0.0021992802464487708,0.0,0.0
0.00012236,0.0,0.0,0.0
24.27,0.10182517035923692,0.014824756887857612,0.20588637957537545
0.587943,0.0038991495715292343,0.0,0.0014383814853120202
0.00997986,0.0026588202998825195,0.004446520468816684,0.002222708013238838
0.00030758,57300000000.0,7400000000.0,99200000000.0
0.00161216,0.0,0.0,0.0
0.17599800000000002,0.03633169728249154,0.08502838286957914,0.023302113527994783
0.01276306,0.0004173900674433946,0.0008203841023442105,0.00031670325011032724
0.126364,0.0,0.05112016168636802,0.03663801896549485
0.02625456,0.0001636837817499411,0.0,7650000000.0
0.091512,0.0023095939119510056,0.0023095939119510056,0.0
0.056869,0.0,0.0,0.0
32112.0,3.7509e+16,3.64659e+16,3.25622e+16
0.02007762,0.0,0.0,0.0
0.02963338,0.0,0.0,0.0
0.0026261,0.0009097988325738447,0.0009913332384382267,0.0004965777542094149
0.18476700000000001,0.011294637567307477,0.009880335337226495,0.007973954824804263
43678.0,0.0,0.0,0.0
0.103824,0.004243064873562297,0.007069738375889725,0.0035302438716069626
27820.0,0.3958918823656941,0.3747522356629643,0.3262284183412639
43647.0,0.0661400939116594,0.04273370643147055,0.07422188874527721
44348.0,0.019869218960404788,0.0019158578548346325,0.6777912816915754
0.683064,0.22511276776570813,0.28610616161733826,0.3866658247547413
0.12312999999999999,0.01594835171987315,0.030429946676381676,0.02151831829625332
43622.0,0.0,0.16928820544734033,0.0
34.92,1.74966e+16,2025140000000000.0,1.21209e+16
0.12957,0.023369149380642947,0.018589028407191687,0.08449100648983132
0.419196,0.0,0.02799864574836241,0.0007108435825728647
0.00041998,0.0,4970000000.0,0.0
360.66,715965000000000.0,1.31153e+16,4575820000000000.0
0.050402999999999996,0.019935347591766114,0.0,0.0
43712.0,0.010789266425907138,0.008814076522501109,0.009668788233711102
0.03103857,0.0,40700000000.0,0.0
0.8295600000000001,0.030944125970582582,0.08188672434850311,0.04964748337214705
1.02e-06,47000000.0,1040000000.0,203000000.0
0.00064175,435000000000.0,204000000000.0,31200000000.0
7.36e-05,0.0,0.0,13500000000.0
2.02e-06,739000000.0,12800000000.0,4560000000.0
0.336635,0.0,0.20540581067562724,0.0
0.051082999999999996,0.0047408451524712965,0.00919508163386288,0.0018508428040354679
0.370682,0.1293779842012728,0.12325845766843548,0.0
0.00012978,0.0,1470000000.0,13700000000.0
43715.0,0.175309978797198,0.16177730429725926,0.0
0.01120577,0.0,0.0,0.0
0.09954,0.0,0.0,0.0
0.00120843,0.0003492005841270139,0.00030695349727733227,0.00043497702240162994
0.02468326,10100000.0,10100000.0,10100000.0
0.149911,0.0,0.0013836670511849494,0.0
0.992142,0.000780468858144381,0.000822253639357193,0.0
43101.0,0.0,0.009698680973848656,0.0
0.00371609,347000000000.0,0.0016489809421842384,146000000000.0
0.01900847,0.0,584000000000.0,1980000000.0
0.179523,0.014447906819931104,0.01355482836277147,0.0067924584921999825
0.217486,0.035277192388126016,0.020199209933341962,0.028425751071841126
0.7589090000000001,0.0,0.0028787804648429238,0.0038294833215540454
32568.0,0.6379484806630648,0.60807876615894,0.9605828678896946
0.752938,0.00010679260649421858,0.019621752566654767,0.030513957833841907
21.38,0.03893509219753515,0.014789056205487143,0.0761064500899587
42736.0,0.2143920090121145,0.1406365015735771,0.17124394025372233
0.340507,0.0050001610326726115,0.00202881538522027,0.0032393938385683377
43525.0,0.10607475558972318,0.01005999382893157,0.04029207131793856
0.00739808,0.0,0.0,0.0
0.7724850000000001,0.057050953678131615,0.08593654364160687,0.05251278433604563
43557.0,0.05854988007165994,0.06682160405040533,0.05656240230860121
0.129838,0.000125321973949121,0.0004179853546049674,0.0001899600397283265
0.00408249,0.0,0.0,0.0002982176819207744
0.00160772,28800000000.0,99600000000.0,140000000000.0
0.00073143,0.0,0.0,0.0
0.086,0.0,0.0,0.0
0.0007343,66400000000.0,7830000000.0,0.0
0.00789154,0.0006752885728156258,0.0009357176732494409,0.0011937398775718833
0.00487209,53900000000.0,56000000000.0,0.0001822987098587329
0.23268899999999998,0.08676705572523315,0.17027708448847018,0.15298020127458206
0.00504331,0.0032358790487928765,0.004110711795955355,0.0
0.254413,0.00103872104304958,0.001260038418823744,0.000762678010234146
0.01045127,0.0014939578236255167,0.0029850206341148714,0.0013352192613284705
0.04701234,0.0,0.0,0.0004270406644232985
0.00448967,0.0002192912302988294,0.00021271795199763447,0.00028475418182802233
0.02757985,0.0,0.016413352156202717,0.0
16803.0,0.0,1.23141e+16,0.0
0.26587,0.0074370154839248515,0.0,0.015414156358586022
0.01870178,0.0,0.007508867346357449,0.0
0.36883299999999997,0.0,0.010336842548461156,0.0
0.02932351,0.0,0.0,0.0
0.00012883,714000000.0,0.0,916000000.0
0.00408861,0.0005717475066086608,0.0005820668165473763,0.000763203945712506
0.142625,0.009453354895585162,0.009526351045866908,0.06953654859156602
0.263808,0.0,0.0,0.0
0.01916813,0.006772207949873122,0.005591221401371387,0.0009493697858049764
60.98,2.31947e+16,2584360000000000.0,2025310000000000.0
0.00363053,0.0,0.0004810960125923082,0.0
0.00030639,0.0,0.0,0.0
23377.0,1.06012e+16,1.07511e+16,1.61885e+16
0.00082308,0.0,0.0,0.0
0.0918,92400000.0,0.0,19500000000.0
5.59e-05,0.0,1860000000.0,601000000.0
0.108571,0.0,0.0,0.0
0.00038632,0.000259885230276664,0.0002473395438221844,0.0
0.41003900000000004,0.01806755251865288,0.016361224866288958,0.021196048433156936
28.44,0.0,0.0,0.0
0.00026759,7010000.0,20300000000.0,156000000000.0
0.02100436,0.007803888609820355,0.0031090628675446478,0.0018467248956036914
33970.0,0.013215939331244852,0.02114038360238062,0.013547161104621216
0.03027793,0.0001082784704751746,0.0006158827948974421,0.000153194305234968
0.235492,0.0,0.0004140559113574575,0.0
0.40337199999999995,0.0038380620690108454,0.0117470804342874,0.0018361713275029312
11355.0,0.08814094971310542,0.0926069755629651,0.02190118270501585
31837.0,0.019994260025473675,0.027479173018395947,0.012922535040644629
17.69,0.0,0.012790148416562477,0.0
0.00604943,0.0,0.0,0.0
0.201882,0.0069417071285158465,0.00032470039085605025,0.14893612853065852
0.01045613,0.0,0.0029618270319229163,0.0
0.00457789,0.0,0.0003212020812089151,0.0
11720.0,0.00549552707877203,0.004044622526245762,0.00794324351904433
43589.0,0.0,0.015207534587443684,0.0
42736.0,0.11582847718762783,0.19242315878467534,0.12640378390585988
0.04774742,0.008531899217580963,0.003523924154938452,0.015456865086510757
0.02526886,0.002752333159467428,0.003344472032983793,0.0028503311509912896
0.00094773,26900000000.0,33300000000.0,34400000000.0
1.33e-06,0.0,39300000.0,0.0
0.100989,0.0,0.04823534458348277,0.0
0.7477520000000001,0.0,0.0,0.0
0.06558,0.0,0.00376890459410741,0.0
0.135325,0.0,0.08890232909798708,0.0
0.00020968,520000000000.0,207000000000.0,204000000000.0
0.00080002,0.0,0.0,0.0
0.0343,1990000000.0,2120000000.0,13400000000.0
0.00399904,0.0008476256999120468,0.0013193476011698626,0.0011410478068635973
47088.0,0.04845880963374612,0.027047187187943,0.03358097361135026
0.103163,0.0,126000000000.0,0.0
0.00010709,0.0,0.0,0.0
0.193847,0.05140071163191358,0.08333598333302872,0.03426352276847427
0.195427,0.015243363858115418,0.0,0.027213878718736182
0.0161363,39000000000.0,5110000000.0,238000000000.0
0.01750346,0.00217246539752665,0.0007012296642976383,0.001607758880287479
0.25522399999999995,0.0002187241227162695,13800000000.0,5150000000.0
0.00775783,0.0009365626297732572,0.0004106800648149655,0.0008776845375693818
0.0289579,0.0,0.007568577745984069,0.0
0.155344,0.005437504622308685,0.004356962375403031,0.004760189269487972
0.00010315,0.0,0.0,0.0
0.02978666,0.00043643608787082163,0.0,0.0004211367535965128
22767.0,0.01887834577266656,0.023695317652404124,0.018318953646199173
0.0013479000000000002,0.000542873959027478,0.0005268998810486535,0.00034339833509606734
43557.0,0.11546985476230485,0.061797668592454474,0.07562296166040143
0.157351,0.06639924803155936,0.07775659291482763,0.05704855173943449
0.01257159,0.00041890400099052483,0.000784172802936488,0.0003053762783671289
0.01896157,0.0006237245526639938,0.0,0.0016025255637816475
0.5843520000000001,0.000164752268150652,0.000247987183153173,0.0011066694986873668
0.03282769,0.0012535410522027414,0.0007361301500304416,0.0010075174173137897
16163.0,0.0,2314640000000000.0,0.0
0.26451399999999997,0.0009257436433919797,0.0004965995351820651,0.00046110815936700994
0.35954400000000003,0.0,199000000000.0,0.0
0.0627,0.0,6270000000.0,0.0
20821.0,0.025571145559026717,0.021305955898381475,0.016564987614220934
0.04193183,0.0,0.01491653528053916,0.0
0.248543,0.05102371664355801,0.05018651359647164,0.009425568729549449
43679.0,0.14373513159823464,0.09346622808288002,0.08638518070741702
0.01999384,0.0,4930000000.0,0.0
0.00049058,0.0,0.0,0.0
23408.0,0.042132778973352526,0.04915378001089979,0.021053919451318917
28157.0,0.012403445939916621,0.005220234937886054,0.010683503758544316
0.149865,0.05028564125027081,0.03979590425355632,0.011810170604743505
0.055326,0.008116464066662443,0.019186578387034352,0.007466211081833941
0.62257,0.0826792650343121,0.12275595775451699,0.08329039886780974
43466.0,0.0,0.0,0.0
25494.0,7532060000000000.0,1.2338e+16,0.0
43545.0,0.0,0.0,0.002361946080083513
0.0834,0.0,0.000163629806042301,0.0
0.09048099999999999,0.0,0.0,0.0
0.02290191,0.013623021039204177,0.0,0.00999125142784717
0.128456,0.006927402278481053,0.006455611507963008,0.005629976288619993
43773.0,0.0017266333857060795,0.0,0.002628240934597193
0.06511499999999999,0.03477007624593716,0.0065655479867225384,0.0
0.621618,0.14858611974046956,0.06187715975118562,0.2863579806001772
0.0021606,0.0,0.0,0.0
0.12424600000000001,0.009488338899466105,0.00967464450713084,0.0070538732886090095
45658.0,0.08650493972273883,0.5945137352550623,0.06883376522176067
0.0011841,0.0,0.0,0.0
0.0991,69400000000.0,167000000000.0,7490000000.0
0.291672,0.003887695664257815,0.002890666832916337,0.0031515944406903065
0.02891037,0.006309727512482887,0.007861108677065432,0.003035114418059101
0.35886,0.008318967233235117,0.009689642936827086,0.0046860628724963655
0.01403836,0.001231648083327166,0.0020762072797774803,0.006781212755749832
0.44567399999999996,0.006667669199851152,0.008603131005390173,0.007059753763593838
0.24167600000000003,0.0004749525906879488,0.0004593889822979708,0.0011105813876179968
0.871139,0.09884139002972987,0.0,0.08140557206496647
0.272382,0.010626860957114105,0.012862515999741949,0.008675604781913811
0.00160347,0.0,0.0,0.0
0.00945573,0.0014253773528112774,0.0025539482784697498,0.002036885902137975
16893.0,0.006530996475813652,0.0041597572587856145,0.0031095198068870696
0.260484,0.0,20000000000.0,0.2169334341880868
0.081857,0.0,0.06944007970780965,0.0
258.26,7.32145e+16,4719560000000000.0,1.46124e+16
0.094706,0.0,0.0,0.0
0.01127931,0.0,0.0,0.0
47119.0,0.03694219261883403,0.030055219162879964,0.02640351643183095
0.188654,0.0,0.05137523299665544,0.0
0.01037934,0.00036160596777912434,0.00029132474936852614,0.0007843044068921969
0.01464195,0.00037147333127101766,0.0033278033251031773,0.00022172308276014258
0.515436,0.04932205098693412,0.07248497486437053,0.04413777897621656
31413.0,0.0,0.0,0.0019018711509759829
31778.0,0.3000634868774363,0.4308063623255667,0.2288467031218949
0.0131588,0.0,0.0,0.0
43586.0,0.8638040082973216,0.0,0.0
0.00130379,0.0003289771075975758,0.000245359976821218,0.0006426638886308381
44197.0,0.0,0.0,0.0
0.232048,0.0037653591181492827,0.003518128744394829,0.1907768528311485
0.084088,0.0,0.0,0.0
0.302777,0.012835069163506524,0.046644304804180435,0.24359123180244946
0.02702156,0.0012033666652455338,0.0008269353806657772,0.0005892742235938858
0.052824,0.014569986044147004,0.015583162257734281,0.013544846803704822
0.02835309,0.004877011718388261,0.0036946263063485523,0.015596789338224613
93.54,4127820000000000.0,2.75422e+16,3.91954e+16
0.464858,0.0001561724805444744,717000000.0,0.0019080098642812648
0.265326,0.0,0.0,0.0
0.0366044,0.02149195658509093,0.03121263485714177,0.010058003132468634
0.097859,0.03654538436761376,0.02405579829062927,0.023928605990551282
43541.0,0.4846847878634726,0.5762712083299103,0.32456904780153856
0.00777631,0.0003278819378524062,0.0003278819378524062,0.00022857120445485182
0.00033795,0.0,0.0,0.0
0.03054301,0.004763166490643723,0.004240139595837284,0.003672747212691554
0.168716,0.0,0.1243739613590762,0.0
20576.0,0.5240374823327807,1.84476e+16,0.6044710147938819
4290.97,0.00020812502883850158,0.0002468262255458763,0.0007250437484268808
15797.0,0.9895523723601324,1.261e+16,0.9375232637966344
0.00446273,0.0016193911611246182,0.0010832348628716938,0.00023369481346951996
0.5132260000000001,0.0,0.0,0.0
0.349851,0.0,0.3281594553268575,0.0
0.04865907,0.015654732691438515,0.00913246084130353,0.01103594710414128
43806.0,0.001559311381659984,0.0022315176556382058,0.0009540049321406324
14246.0,0.0,0.6969627206851707,0.0
0.00035284,18500000000.0,8240000000.0,17900000000.0
0.724754,71700000000.0,7400000000.0,47900000000.0
0.16953900000000002,0.0,0.0,0.0
0.00713834,0.0,0.00014500669293292698,0.0
15738.0,0.008360047847313343,0.009113317983414077,0.008239067542193355
13697.0,0.3418010548598685,0.2520899661278457,0.491249404931725
0.13783199999999998,0.0006754242745149046,0.03986936760003453,0.0014439472926812314
0.02871821,0.004305537164566578,0.0068541635261540924,0.004802909413551375
23043.0,0.4781458620543432,0.0,0.4781458620543432
0.00423568,0.0,0.0,0.0
41275.0,0.0991615941676716,0.6542025875791683,0.0
0.00722987,0.0011491619324706546,0.0,0.0
0.00207724,0.0,7850000000.0,0.0
22647.0,0.09289450130462802,0.0,0.0
41275.0,0.0,0.040111618811497315,0.0
0.04313202,0.0002599489795492324,0.000417572215573798,0.00022893222339737817
44986.0,0.013639432163333002,0.14947719666868234,0.021335959369822983
42.87,1.02954e+16,0.7940217415098674,0.2864758162994709
0.142302,0.0,0.0,0.0
0.02476344,0.0,0.00017169663376992748,0.0
43625.0,0.008637188696797816,0.0046895594672112855,0.008013564953082862
0.10600699999999999,0.0,0.09122900193258167,0.0
0.00371743,0.0011499440444990231,0.0010979921494288078,0.0005352859980230743
0.265453,0.11560850507883423,0.08889828295181151,0.10859798285207516
0.09260399999999999,0.002142857317571874,0.004612831401495292,0.0013703222835888588
0.04414143,0.003012949951108004,0.0025345769108366303,0.001390384050596658
49.93,0.16016786148376708,0.09439530710124314,0.3973572737385103
0.17418699999999998,0.0,0.13783815127132645,0.0
0.00011869,993000000.0,288000000.0,13600000000.0
0.00294802,89800000000.0,0.00016560035384320882,7630000000.0
0.365056,0.0,0.23011041790886466,0.0
14246.0,0.0,0.0,0.0
0.00024163,115000000000.0,3900000000.0,1080000000.0
0.55125,0.002595569990410228,0.0033056503903305173,0.003918630552291653
0.064488,0.006454880056861749,0.005323879876199672,0.014660821454108009
9e-08,0.0,0.0,0.0
0.04751778,0.004268635449472329,0.0,0.009133973125422664
30011.0,0.05276029449247597,0.06330100272809132,0.03468102242206413
0.01936798,0.002287109210735412,0.002511317913044995,0.0009975389387487325
2095.67,1.67249e+16,1.93106e+16,1.45313e+16
0.146095,0.0,0.0716409446369414,0.0
0.00216181,18600000000.0,651000000.0,33000000000.0
0.190952,0.0015101856487700195,0.0011532910937641005,0.0015646057954242635
30682.0,0.00043819631417838965,0.0,0.011562429432305276
0.196498,0.0,0.000145470806547948,0.0
0.28928899999999996,0.004805726845087164,0.0,0.03850363906119593
43680.0,0.09615753520236567,0.11015069072863652,0.11121119023583988
43473.0,5430000000.0,810000000.0,7630000000.0
0.00405779,0.0,0.0,0.0
17.48,0.6207401847675109,0.8060649874474021,0.5231615482695947
0.07063,0.0,0.0,0.0
0.12834500000000001,0.0193368864438239,0.009213338347063563,0.0045016204372423105
32509.0,0.06009807376322573,0.07318616977459436,0.1507549518130135
0.122512,0.001913328368522423,0.0,0.0010498192121272212
19906.0,0.036540828888852434,0.005718724632701194,4484480000000000.0
0.01991447,0.0012610100064899116,0.000828111822714915,0.0027093740072793963
0.353175,0.011176527048429308,0.011574995663939543,0.011911442846686394
43497.0,0.234785287521487,0.19752787597269503,0.5322709482846114
0.056152,0.0,0.0,0.03919540972823402
0.02056861,0.003102337925180157,0.004854105413429224,0.009461487297381756
28065.0,0.14928155664390724,0.26194443271378026,0.12456031707896775
14366.0,0.8950496785727505,1.00147e+16,0.9110888324114026
0.00643928,0.0005492417149664429,0.0009126629555154057,0.0007250437484268808
12055.0,0.022373440600138926,0.03759874871079925,0.01216523419614643
0.330308,0.0014568752018695114,0.0017277628618682355,0.0024804128235656445
0.00123294,0.0,0.0007589284910977794,0.0
22647.0,0.060126734173024325,0.09063286911421413,0.03573277046474817
0.0013165,0.000363605881949744,0.0003313738681952316,0.0
13424.0,0.012962144789078657,0.010335592773876152,0.0
16.45,0.9573032780817788,2070050000000000.0,0.4832293918373623
542.33,6169600000000000.0,9007350000000000.0,4741780000000000.0
27.25,0.8434121892410394,0.8364669884310691,0.5876796799090567
23.47,0.0,0.4376695309672271,0.0
0.639123,0.015457772867605198,0.016873805273246573,0.0033199371638494013
0.00138977,0.00010468074554149148,0.00010783835803873167,97300000000.0
0.49593000000000004,0.016025627220564626,0.013251886185071348,0.013318033661907244
0.0032139000000000004,0.0003791938560404946,0.0007474037948439354,0.0
0.594912,0.019515749024203704,0.025702944704886314,0.017315710893293892
0.01132582,0.0001669301216264922,0.0,7620000000.0
0.00506112,0.0,0.0,0.0
0.0434403,0.0,0.0,0.0
0.017071400000000004,9500000000.0,84500000000.0,0.0002141611327984949
0.00987392,0.0033119962428076392,0.0028878483890432296,0.004303197266451562
0.00326716,0.00026523981705985094,0.0002134799474903889,0.00034298901882320914
0.0734,0.0,111000000000.0,0.0
22.18,0.04011677547823436,0.0399484443960554,0.04922032872713983
0.193839,0.0,0.028379244652956295,0.0059140824377656035
0.0010962,115000000000.0,209000000000.0,847000000.0
0.161913,0.0,0.04131270329603004,0.0
0.01488997,0.0045604667304642,0.00565209228571326,0.006211313050339534
0.092334,0.0,501000000.0,0.0
0.09451799999999999,0.011978724930299906,0.01879468279835824,0.0042365916553648965
0.17042100000000002,0.05252951970646442,0.05592570268674103,0.07853138360972509
0.615458,96500000000.0,0.0,0.003075547633304615
0.03049645,0.025129317113254626,0.018801620977010682,0.01733606699371784
0.00011857,5450000000.0,6580000000.0,0.0
