KW18,KW6,developer_data_total_issues,KW27
0.0,0.0,0.0,0.0
0.0001637196107118096,0.0,0.0,0.00023300070464993597
0.0281151800847256,0.050137144440918976,0.0,0.011593232035227457
0.0036792518191438093,0.0051071276111994525,0.0,0.0010645110445557007
0.07493870463106897,0.03831208689578236,0.0,0.07974839909888902
0.02912899446076041,0.017399106641928248,0.0,0.020580215976169387
0.09287631962469184,0.0,0.0,0.08569307572187028
0.0016020809110057395,0.0,0.0,0.0011743410497489233
0.0,0.0,0.0,0.002805878096314349
0.998117527026548,0.9618593917704265,0.0,0.9007869854350664
0.0,14600000000.0,0.0,19400000000.0
0.0,0.0,0.0,0.004123660919682861
0.0,0.0,0.0,0.0940848324330699
0.000798323736267923,0.020787415004749555,0.0,0.0005375783482984845
0.00041132154499026817,0.0007559284318665481,0.0,0.0016233552587133734
0.0,0.0,0.0,0.00029981479921623825
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.001449494142866101
0.0,0.0,0.0,0.0
0.18494858690077426,0.0,0.0,0.11451984633544356
0.014438807153655371,0.025082362535366186,0.0,0.00118621304323125
0.0012521672241162074,0.0008153354817931416,0.0,0.0022133998598120705
0.0,0.0,0.0,0.020468884225786358
0.0006007902484148444,0.0017304150734037472,0.0,0.000787331560106336
0.008957118350739042,0.0,0.0,8210000000.0
0.08474556882742862,0.08860251604071998,0.0,0.0
0.0,0.0,0.0,0.00405080800230888
0.06889382206482525,0.0,0.0,0.04436195443258743
801000000.0,4590000000.0,0.0,297000000.0
0.007298284738461884,0.0026076659833119123,0.0,0.01692040992899914
0.000807880696792871,0.0005880885607751501,0.0,0.000620176663405369
34900000000.0,3290000000.0,0.0,4030000000.0
0.3204462640607445,0.19662578276859136,0.0,0.12328790903132912
0.0,0.0,0.0,0.0004232611484855184
7490000000.0,56800000000.0,0.0,39800000000.0
0.003728536320742967,0.0035979363806076213,0.0,0.004121823426090807
0.0015064846841433724,0.00014006339245233718,0.0,0.002295592773536428
0.012507227181327166,0.010434145358763221,0.0,0.013629984470197821
0.01698767658630676,0.01298695252465101,0.0,0.0
0.03678452898578041,0.0,0.0,0.014930665011373712
0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.50003e+16
0.03983990571108593,0.034617475481307065,0.0,0.03890861361987594
0.006446639465912027,0.0071473405649951265,0.0,0.011183321408122176
0.0021294597996251623,0.01714018008167784,0.0,0.001628541530796138
0.014991496346676013,0.051972755163320866,0.0,0.01783715697897035
0.047918236828795514,0.03705644428947597,0.0,0.03468568809119805
0.0,0.00044972385374777405,0.0,0.0002531539978985205
0.0,0.0,0.0,0.01636998619984699
0.018401579203952648,0.020989808290284497,0.0,0.02452344567391096
0.0,0.0,0.0,0.13272549863863506
0.0,0.0,0.0,0.0
0.0,70200000000.0,0.0,0.0
208000000000.0,48500000000.0,0.0,0.00022189534853819717
0.00023702809611821343,0.0003025868965316508,0.0,0.0004990195702052421
0.0,0.0,0.0,0.0001741420925870436
0.0,0.0,0.0,0.04716941156406405
82500000000.0,0.0014394932794615238,0.0,0.0
0.0,0.0,0.0,0.0
0.4100492360118714,0.23754828252360616,0.0,0.3955002412511248
0.001607383657790088,0.0002734858401994576,0.0,0.0
0.009417439344754155,0.0007774931702884357,0.0,0.0021351089897773943
0.0,0.0,0.0,0.03664225158876872
0.00709453801803002,0.004675134504510655,0.0,0.005985751098503835
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0108611375175618
0.0003806552342428922,0.0,0.0,0.0
546000000.0,340000000.0,0.0,11600000.0
0.0006545563089599207,0.0049990755406306075,0.0,0.00023672932234695602
0.00588994611340564,0.0055132571931520045,0.0,0.013031024599136257
0.001122245908986615,0.0007909817630141762,0.0,0.0012114183783435474
14100000000.0,2050000000.0,0.0,684000000.0
0.00032756060302653,0.00021887432968141442,0.0,0.00032036451513681657
0.0,0.0,0.0,0.0
0.10328310377629256,0.029049246848972962,0.0,0.10328310377629256
0.0,0.0,0.0,0.0
0.00018054638765682175,3410000000.0,0.0,8890000000.0
1.25518e+16,3.35913e+16,0.0,1.37977e+16
5470000000.0,0.0,0.0,39100000000.0
0.08272129906483727,0.05409980098367622,0.0,0.0
0.0005961832319617664,0.0,0.0,0.0004066705834237724
0.013560778251942572,0.012429176130515692,0.0,0.006385579110402287
0.003196075958881491,0.003025219355196183,0.0,0.001714920060244129
0.0016065501848128018,0.001023627600808992,0.0,0.0
0.0,0.0,0.0,0.0
8780000000.0,60700000.0,0.0,8420000000.0
0.001226433315987365,0.0013977553295335856,0.0,0.0030448899552065448
0.0,0.0,0.0,93700000000.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.48294e+16
0.004545017569374139,0.007891883084866358,0.0,0.0
0.0,0.0,0.0,0.0
0.0003823320242549227,0.00033941422924360296,0.0,0.000822879374074478
0.02224257338258596,0.01910182048801277,0.0,0.02044988690446883
0.0021104121482445268,0.0,0.0,0.004426917779405164
0.0817510470077013,0.0,0.0,0.0003731951774095681
0.015830151419063087,0.01062602734281958,0.0,0.013158027383583166
0.03765622488428857,0.03928134546608855,0.0,0.03356657883442918
0.0,0.0,0.0,0.9131490842045452
0.0,0.0,0.0,0.0
0.02583662287050292,0.028646456619707782,0.0,0.021516343817319768
0.0,0.0,0.0,0.0
0.00024453222380537283,0.0,0.0,0.0
0.0064191750774718285,0.0045931777893978894,0.0,0.001688569057501716
0.2296621506602571,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.026772889320025202,0.005481739372051417,0.0,0.01130696172930556
159000000000.0,120000000000.0,0.0,0.00011854499287733601
0.0,0.0,0.0,0.0
0.0014272374747865948,0.005548524821033037,0.0,0.0008968893967429447
0.003298129798527841,0.0,0.0,0.0024835978742113324
0.0,0.0,0.0,0.0
0.1721330968904415,0.1293404218960241,0.0,0.2065253299243112
1.11975e+16,0.8976356284692489,0.0,1.6023e+16
0.002047743204724166,0.0010643179063756381,0.0,0.00116356449324101
256000000000.0,7420000000.0,0.0,487000000000.0
0.0008868740608279019,0.000339466022778615,0.0,0.0002658622904390593
0.0,0.0046499102399799284,0.0,0.0038442667340419976
0.0,323000000.0,0.0,774000000.0
0.024352735719271323,0.05430605601150944,0.0,0.01628162085068848
0.0,0.0,0.0,0.0
0.0658781222430531,0.02110163236463315,0.0,0.0
0.011568064464831536,0.008999068309002576,0.0,0.0
0.0001220250979303998,0.0,0.0,233000000.0
0.0023928638906995712,0.011495095419483993,0.0,0.0
0.0,0.0,0.0,0.28693181229033
0.00010932288898068341,0.0025336507037912828,0.0,0.000233085817021998
0.0,0.0,0.0,0.0
3.53238e+16,1.86728e+16,0.0,1.887e+16
0.008685859182428611,0.008027121750554155,0.0,0.0069327173113322964
0.001001414623013743,0.0,0.0,0.14218839625282245
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.007851219296095564
0.0,0.0,0.0,0.0015517741956792405
0.0007974906879552074,0.0009777858875618902,0.0,0.001065226777391762
0.005732792942397043,0.009002946188372938,0.0,0.0
5155960000000000.0,0.0,0.0,2.62019e+16
0.0,0.0,0.0,4130000000.0
0.0,113000000000.0,0.0,114000000000.0
0.0,0.0,0.0,5786260000000000.0
0.0030911176932635,0.016843858949507084,0.0,0.0007070466467122518
0.0,0.0,0.0,0.00047056559162476355
0.012106496536956305,0.008770195725227201,0.0,0.01166099462904257
3400000000.0,0.0005432533053921264,0.0,3400000000.0
0.008957118350739042,0.0,0.0,0.0022475140577722
0.0013822995871285422,0.001935369067308504,0.0,0.0011296303930006556
0.0014191332700104536,0.0005798783668201317,0.0,0.000784415252018545
0.08314744511736644,0.050900345589522736,0.0,0.04129109637739455
0.0,0.0,0.0,0.03884572237885827
0.001637905829477085,0.0020025439525372573,0.0,0.00056033129659605
0.0001620717571478775,0.00016970169817213476,0.0,0.0
0.01697793313839753,0.007118871103393194,0.0,0.0256226898782822
0.0059992957447050545,0.0016815294627875634,0.0,0.0
1.29987e+16,0.0,0.0,0.0940244192571608
0.017475243751134673,0.013782511156164752,0.0,0.006640574718753948
0.0,0.0,0.0,0.0
3180000000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.02378640512961274
0.0,0.0,0.0,0.0
71900000000.0,63800000000.0,0.0,89700000000.0
0.0,0.0,0.0,0.0
205000000000.0,0.0018001919026472352,0.0,0.0
532000000.0,3630000000.0,0.0,1220000000.0
0.04366748507535723,0.02398332441044636,0.0,0.01626592521553815
0.0821282685696245,0.14005575367009468,0.0,0.0
0.0026177382635826753,0.009445839124725174,0.0,0.00566529701780857
541000000.0,0.00018923080840154235,0.0,179000000000.0
533000000.0,0.00014583242204347028,0.0,779000000.0
0.06588111492166351,0.01702217623447496,0.0,0.06204307308453413
0.11285106391939027,0.13851438411435624,0.0,0.2743882017673899
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0001179876245767762,0.000135786409111446,0.0,0.00016880560820953922
0.0,0.01740866861477207,0.0,0.02086560571891734
0.0091934345493607,0.03396363702896374,0.0,0.0071984599781150715
0.0,0.01418745713300684,0.0,0.0
0.0013158031057656804,0.0,0.0,0.0011261200620556744
0.009936700131597124,0.02122787503847471,0.0,0.005926964220402158
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0008195218021170495,0.0010518209269709052,0.0,0.00022465160600228
0.0,0.0,0.0,0.4216948457459635
451000000000.0,0.00010154301794206359,0.0,14700000000.0
0.008540716354894836,0.0051240190352670675,0.0,0.005564051334602226
0.008049889986098164,0.005083547188770029,0.0,0.00525813873141032
82800000000.0,0.0007467113043359266,0.0,0.0
0.014843046363899324,0.011237279589136735,0.0,0.013032181787602482
0.0,0.0,0.0,0.0
0.0335869681301019,0.0,0.0,0.05723393103486
0.0,0.0,0.0,0.0
0.0,0.0,0.0,48400000000.0
0.019409858634343025,0.005678235594392285,0.0,0.012237812067796623
0.0,0.0,0.0,0.0
1e-05,40000000000.0,0.0,10000000000.0
0.0,0.0,0.0,509000000.0
0.0,0.0,0.0,0.007290505782494162
0.4270844329127574,0.16088010611317416,0.0,0.5405569393403199
0.20505723887731492,0.1647948553619281,0.0,0.16919461503405428
0.0007094516464178416,0.0009181156043066598,0.0,0.00023300070464993597
0.0986962688865631,0.05858886423615616,0.0,0.05492155431322416
7750000000.0,0.0,0.0,0.0
0.00012048353168974568,76100000000.0,0.0,0.00011165551415398785
3060000000.0,167000000000.0,0.0,207000000.0
0.0,0.0,0.0,337000000.0
0.0,0.025935600866384013,0.0,0.004302531713937543
0.4647721935732486,0.0,0.0,0.0
0.06871638457288122,0.0,0.0,0.0181368255149471
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.010771298444071776
5420000000.0,0.00015421367448536081,0.0,0.000685509702843342
0.5128050039601547,0.4191748698388385,0.0,0.0
0.0,0.0,0.0,5180000000.0
0.0,0.001037778544632057,0.0,0.0009995208206965036
0.0,0.0,0.0,0.0
0.22762049118082645,0.0,0.0,0.09238711126640567
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005715025407563685
0.0008798913862498017,0.0006536767679633507,0.0,0.0
0.0,0.0,0.0,0.010699215105579862
0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.52345e+16
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.008845353380671534,0.0,0.0,0.015438986730985253
0.0439023771765608,0.008150764593914542,0.0,0.005375466056696814
0.0,0.0,0.0,0.0002343801618991804
0.0,0.0,0.0,0.030213290424184282
0.003164650366900499,0.0018737159872476874,0.0,0.0022516177639537466
0.00511581869214134,0.004501440013071042,0.0,0.0
0.0,0.0,0.0,0.0
44700000000.0,0.0,0.0,45100000000.0
0.010011321114746726,0.0022458019722362554,0.0,0.0
534000000.0,3390000000.0,0.0,31600000000.0
372000000.0,28400000.0,0.0,42300000.0
0.0,576000.0,0.0,6290.0
3080000000.0,30500000000.0,0.0,8780000000.0
0.0,0.0,0.0,1211480000000000.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.14239e+16
1.07666e+16,1.00439e+16,0.0,1.00327e+16
55100000000.0,34600000000.0,0.0,47200000000.0
0.0,0.0,0.0,0.0
0.010243189576229808,0.019629136116256808,0.0,0.009534727008687698
0.0,0.0,0.0,0.0
0.0,0.0,0.0,91200000000.0
0.000818634119788782,0.0027525883163939486,0.0,0.00117262011160716
0.004365856285648256,0.04802045088099539,0.0,0.002353033585575666
0.0,0.0,0.0,0.0
1508060000000000.0,1082830000000000.0,0.0,0.19267128035173625
0.15274528552036795,0.27304699899461515,0.0,0.01493383845966961
0.0019371288012045601,0.0015132495710510293,0.0,0.0021399487587431746
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.003708413052260893,0.001167556429999097,0.0,0.003294044686908223
0.0005312338927658534,0.001826624223172973,0.0,0.00041084369692407583
0.0,0.0,0.0,0.0021580984297776985
0.0,0.0,0.0,1.50767e+16
0.0028725523736470968,0.005504009195582836,0.0,0.00113543092722188
0.382330960960088,0.6370645083639752,0.0,0.0
0.002925644645504958,0.001595246877444934,0.0,0.0069927307074888175
0.0007115951920160817,0.004683132719519872,0.0,5700000000.0
1.11174e+16,1117110000000000.0,0.0,1.11986e+16
1600000000.0,1270000000.0,0.0,0.0
0.0,0.004264407146616135,0.0,0.0
5440000000.0,0.11502701488937846,0.0,0.000118608404927077
0.1563817048259014,0.07888656952281788,0.0,0.1080436021252422
0.3531233484013824,0.2743546987038412,0.0,0.34112637199481644
0.00016367127847752278,0.00023717552035949432,0.0,44600000000.0
0.09994793069625947,0.07431150155495425,0.0,0.1003271792029868
44100000.0,312000000.0,0.0,0.000281940614706193
0.0,0.0,0.0,0.043728752667648634
0.00016365959838219918,0.00016972738047373146,0.0,0.00011310552398069272
0.003450676493578485,0.000372145322935997,0.0,0.00011239613543418401
0.0,0.0,0.0,0.030942561119887007
0.001484006379126944,0.001484006379126944,0.0,0.0356616942160319
0.00020211029441544756,0.0205140031182678,0.0,0.0001303922159117864
0.009251674569016715,0.0,0.0,0.0076260340795232485
0.0,0.0,0.0,0.0067873279037569505
0.005458322984489161,0.0023254944671600893,0.0,0.005058909915774814
0.0006550691683683107,0.0014255397628231323,0.0,0.0
0.0,0.0,0.0,0.0
0.0001378487617797875,0.00027986620211314136,0.0,0.0
0.2248507489182993,0.14235569125957506,0.0,0.250125332251413
0.0028474239500889875,0.0027427320804288197,0.0,0.0027790314987133197
0.02488595920583923,0.015291062359603837,0.0,0.022151805996374296
0.3504499189116232,4221620000000000.0,0.0,0.2927451092742208
0.0052563850327541255,0.0,0.0,0.0059544996853583745
0.8221677257830736,0.7520030618177901,0.0,0.8590949459798756
0.001312589866939188,0.0015294703110242849,0.0,0.000903896197574408
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.018548383654136028,0.017051259850159897,0.0,0.019789789522374302
0.0,0.0,0.0,0.0
0.0,0.0,0.0,83500000000.0
1010000000.0,62100000.0,0.0,74200000.0
0.21299074615308136,0.0,0.0,0.13892811085386786
0.0,0.0,0.0,0.02765206267135589
0.0,0.0,0.0,0.00016583595152491846
2230000000.0,8390000000.0,0.0,0.0
0.0,0.9180458273497014,0.0,0.0
3460000.0,3460000.0,0.0,3460000.0
0.028005064549511623,0.03750138951884289,0.0,0.01940085247420837
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.015468776022276087
0.0045300442545914785,0.012875565644930472,0.0,0.008321004286129658
0.0028443619652465547,0.0037296485817692976,0.0,0.004902830830637093
0.03363492585922707,0.024305673597157386,0.0,0.03625273256701557
0.0,30600000000.0,0.0,0.0
482000000000.0,0.00020848094902818477,0.0,20100000000.0
0.054828145481544334,0.01307704532919706,0.0,0.035332132651131734
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.02452685605777155
3508570000000000.0,1.71724e+16,0.0,3137080000000000.0
0.0,0.0,0.0,0.0
0.002098304823213383,0.00021373922653413936,0.0,0.0
0.0008072509524423855,0.0012568450843068427,0.0,0.0019142485353583942
0.0,0.0,0.0,0.002705270597090855
64300000000.0,330000000000.0,0.0,83000000000.0
0.0,0.21572797792778756,0.0,0.0393656420990133
5360000000.0,6790000000.0,0.0,0.00011747693959262763
0.00020599856298202733,0.00010414624940805125,0.0,0.0001109819703299582
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00215118312141283
0.0,0.0,0.0,0.012003580245265743
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1658051927397102
0.0,3390000000.0,0.0,3980000000.0
0.0034483307061442467,0.0012746733262823842,0.0,0.0
0.0029766633406457343,0.0023548363256567922,0.0,0.003684210449907589
0.6906284728029134,0.5854019596020387,0.0,0.9244856152905986
0.0031928178147707705,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0004922275605927336,0.004690970848468483,0.0,0.0004712529870266
0.05940600801655398,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.13053503097823432,0.106124660010324,0.0,0.11551674209574092
0.0,0.0,0.0,0.0009546394036037805
0.0021916375096356928,0.0009372018809775574,0.0,0.0021546160985440603
0.002009568977705575,0.0010861211202301887,0.0,0.0015027692951934065
0.0,0.0,0.0,0.05522042286121274
20200000000.0,24100000000.0,0.0,49800000000.0
0.01348056442391822,0.01409386352983054,0.0,0.018222223052150998
0.008131407332019877,0.008109200049872462,0.0,0.013354518606522968
0.0,0.0,0.0,0.0
0.010618053816162605,0.005597649497437082,0.0,0.007450919288349086
5460000000.0,679000000.0,0.0,0.00011902695446538601
0.0,587000000.0,0.0,4250000000.0
0.000109236726963022,0.0,0.0,0.000115775459458906
0.0,0.0,0.0,0.0
0.004318317336680446,0.0032438694117674386,0.0,0.004428331610975125
0.03407139949381253,0.12935076276473711,0.0,0.0
0.0,0.028277285289529244,0.0,0.01788105804960445
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0012153097567663546,0.0,0.0042579230404550346
0.0047884369508115225,0.0,0.0,0.015651303508071028
5380000000.0,0.0,0.0,0.000114390900929703
0.01855629172647551,0.014458987413064388,0.0,0.013336421238045976
0.02729767696983885,0.011010194443067542,0.0,0.02729767696983885
0.056679987276141826,0.039333639106000004,0.0,0.04305214672405789
0.6497236971280642,0.25815589912021913,0.0,1.43154e+16
0.031133667791501632,0.015734796697164908,0.0,0.0
0.0002142331236284064,0.0002387669866293355,0.0,0.0002142331236284064
0.0,0.0,0.0,0.001940704354055452
0.0,0.0,0.0,0.030980397761091457
0.0006664075103762948,0.0013199641597312713,0.0,0.0005732321367659088
0.0012551836821238734,0.0,0.0,0.006974095087041338
0.0,0.0,0.0,0.0
0.0,0.0014831694508568426,0.0,0.0019157874871304872
0.00897885540942711,0.0,0.0,0.0
0.0,0.0,0.0,0.15361658754646731
0.11325563171523012,0.0,0.0,0.1349410839364764
0.0,0.0,0.0,52900000000.0
0.0,0.0,0.0,0.0
0.005892251737535928,0.01186194525141959,0.0,0.02654244094477609
0.0,0.0,0.0,0.0
0.2550082757795654,0.4676199542500456,0.0,0.05277129789457652
0.016279305642029892,0.008664654106973868,0.0,0.0
0.03943901644056546,1.00458e+16,0.0,0.005476655078527637
1215030000000000.0,1.18816e+16,0.0,1081840000000000.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005840411247064476
0.17056304234131667,0.23932288563158985,0.0,0.002376457397925762
0.0,0.0,0.0,0.01460048677368138
0.006001270829716303,0.006391305773288631,0.0,0.004004990213986528
0.0,0.0,0.0,0.0
0.0006160843449684035,0.00032195459379474325,0.0,0.00048479895388556064
0.0,0.0,0.0,0.007215817045885642
0.06105061318811517,0.08009897844227858,0.0,0.052033632377409066
0.0013749060969957018,0.0013184860324721409,0.0,118000000000.0
0.0,0.0,0.0,0.0
0.1276504604840438,0.047734396514050766,0.0,0.12070335944614374
0.017221353652104227,0.03613972631937815,0.0,0.0033473345619171565
0.2511625608639722,0.0,0.0,0.1899088642334044
0.0060745500403970205,0.0,0.0,0.00860942165107459
0.0002534087006270237,0.0,0.0,0.0
0.017768035754006938,0.007995295063810786,0.0,0.01945637925155283
0.0,0.0,0.0,0.0
0.032130941804735434,0.017017436996436687,0.0,0.020374959019890497
0.0,0.0,0.0,0.0048615152863843115
0.0,0.0,0.0,0.0
0.0009271690230470797,0.0,0.0,0.0009271690230470797
0.002805116934010404,0.002477723873478302,0.0,0.0
0.0,0.0848523766419695,0.0,0.004871066391115228
0.9918056332839532,0.999281449952631,0.0,1.00456e+16
0.0,0.0,0.0,0.2101112622123092
1.28608e+16,0.3625209681160612,537.0,1.21261e+16
0.0,0.0,0.0,0.000337188406302552
65800000.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.07051611769699427,0.02324340052912296,0.0,0.08473122339443588
0.0,0.0,0.0,0.0004429816787343328
0.0,0.00500572004794691,0.0,0.029655915069656782
0.0015701035444900756,0.03494733017032582,0.0,0.0028078161996147673
0.0001065467637068754,37300000000.0,0.0,0.000117883967662754
0.002294410594019317,0.0019398508967715406,0.0,0.0
0.0,0.0,0.0,0.029831240923669775
0.002281689858881747,0.002389054102113254,0.0,0.0017731983805874942
0.00399064806054274,0.0032777658648662253,0.0,0.0024478756547639427
0.0008962675545594967,0.0002523127412282293,0.0,0.00017609001640827147
0.0,0.020181176402729286,0.0,0.0
0.008470306041947243,0.0,0.0,0.008848936678611368
0.09466221010374602,0.06834445157803723,0.0,0.11636355162141535
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.000137779959065341
21400000000.0,4340000000.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0011945041759355687,0.0006713526912443401,0.0,0.0012263269474350874
7956360000000000.0,0.5430491441095355,0.0,1.80885e+16
0.0,0.05271029636999145,0.0,0.09821823083784233
0.004970271076817501,0.014696431634389115,0.0,0.0069750108508119
0.0,0.05820735009524649,0.0,0.0
0.0,0.0,0.0,0.0
0.10861155581637748,0.0686931381872682,0.0,0.0
0.003376673837044727,0.0068755214858396965,0.0,0.01014587656289632
0.0,0.0,0.0,0.0
0.000109277099265409,3390000000.0,0.0,0.0
0.0,0.0,0.0,0.00010872203328708139
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04456844071296547
0.001826543524224236,0.0,0.0,0.0005844980323867707
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.010362334573754338,0.011696281500722048,0.0,0.04832663951219026
0.01695525277680511,0.012967252271505091,0.0,0.06370326309884934
0.02152381483967747,0.015068603695406463,0.0,0.02458776688713597
0.0204011920386598,0.01519130188470308,0.0,0.032741831365920945
0.0,0.0,0.0,0.0
0.0006006980488333451,0.0004412915973357008,0.0,0.00011779634621729399
0.005218552600357538,0.002605999389070733,0.0,0.0
0.0004379969570360245,0.0,0.0,0.0015048190658354613
0.007824003232119164,0.0203679613667169,0.0,0.002097887313043152
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.002353669387674089,0.0,0.0,0.0009047678374145079
0.0,0.0003054685559110902,0.0,0.0
0.0,0.0,0.0,0.0
0.03666668026434078,0.0,0.0,0.050334688936457005
0.0,0.0,0.0,0.0
0.3870325977547397,0.06159233757873681,0.0,0.11621271091402074
0.0003276994518563064,0.00023820092110200504,0.0,162000000000.0
46900000000.0,0.00010347933267311883,0.0,149000000000.0
0.0,0.0,0.0,0.0
0.27661869093920083,0.0,0.0,0.0
0.0,0.0,0.0,0.002824592787873092
0.6490200361125615,0.2355164028148073,0.0,0.4662165649157468
0.04563692921342925,0.03050876430932709,0.0,0.0227230094624978
0.0,0.006811238036907489,0.0,0.0035368450549304103
0.003123235157659759,0.0021261291880519733,0.0,0.0017897815187981718
0.1304866116033863,0.0,0.0,0.3430800808386154
113000000.0,34400000.0,0.0,280000000.0
0.048319700709173206,0.047847188360530264,0.0,0.047034453234283416
0.0010459184443537752,0.0011705806863474982,0.0,0.0005943868625092249
0.002424692491504188,0.0015451665059786975,0.0,0.0029366047091231497
0.021995186019589268,0.01354745783025327,0.0,0.03171591912664196
0.0078057939361883735,0.0016648496825134532,0.0,0.016689761891980612
0.3335563033152675,0.22390213861551625,0.0,0.0
0.0,0.003127704147473047,0.0,0.0
0.0,0.0,0.0,0.0
0.004920583587294903,0.004469513437063173,0.0,0.008952545606616628
0.0,0.0,0.0,0.002073070196646743
0.043009251078002776,0.0,0.0,0.0235149524728416
0.007538305594267461,0.005028391748317406,0.0,0.011158748603190449
0.0,0.0,0.0,0.08160530775149047
0.6159014731416214,0.4138248234573658,0.0,0.6913278927324055
0.0,0.0,0.0,0.0020465940984670727
0.001854250148203536,0.004825267038067457,0.0,0.0
0.0,0.0,0.0,0.0
0.009959539802333564,0.010700854858338708,0.0,0.0140568017552988
0.0,0.0040350790131009505,0.0,0.007755215062362112
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0016148960608563178,0.0004948500669958258,0.0,0.00016537743603524014
0.008717521757139699,0.0,0.0,0.0053816874792090175
5360000000.0,0.0,0.0,0.0
0.0001640702436159294,0.0,0.0,0.000103211898461623
0.0,0.010931255469594328,0.0,0.01607890828959684
0.005589213699559971,0.002712699150454231,0.0,0.005589213699559971
0.011437239777417462,0.012965570872747878,0.0,0.014882990519715929
0.005625546889916342,0.0,0.0,0.0026111435308633084
0.0,0.0,0.0,0.0
11000000000.0,10500000000.0,0.0,29600000000.0
6600000000.0,0.0,0.0,5440000000.0
0.0,0.0004142412411067851,0.0,0.0
519000000000.0,302000000000.0,0.0,0.00015883511271615877
0.0013484083725806635,0.0018438142250998388,0.0,0.0012530541502019294
0.006034258254769674,0.008049672231880968,0.0,0.0015848594945707946
0.0,3706320000000000.0,0.0,3957700000000000.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.74954e+16
0.0,0.0,0.0,0.0
0.0768573493587374,0.08741181272986508,0.0,0.06154671946294954
0.0017463425142593026,0.0,0.0,0.00112260639183261
0.0,0.014934018288986632,0.0,4020000000.0
0.002655450225940196,0.0028560506514877107,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0019949814698680653,0.002250074492318121,0.0,0.003065219128561284
0.19124790461044008,0.0716498198691487,0.0,0.14518737715592694
0.015280496999768897,0.0,0.0,0.007517558276405135
162000000.0,4170000000.0,0.0,1360000000.0
0.0,0.0,0.0,0.0009409351854696476
0.00013607162177248734,0.00010611110932177638,0.0,0.0
0.005839912913389706,0.02284248480984116,0.0,0.0
0.0,0.003101269231090259,0.0,0.0
0.0,0.0,0.0,0.0
0.009559396638480551,0.05218706764722535,0.0,0.033965163548971035
1.03703e+16,0.0,0.0,0.3110916098418726
0.0,0.0,0.0,76400000000.0
5470000000.0,31500000000.0,0.0,0.0
160000000.0,677000000.0,0.0,0.0
0.003550513366708373,0.0030547156506474057,0.0,0.0053045026067656395
5127250000000000.0,0.0,0.0,3.22967e+16
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.008260686403777018
0.0,0.0,0.0,0.01176166309787612
0.00911714009026721,0.0,0.0,0.0
0.0,0.0,0.0,0.12976978511592294
0.0,0.0,0.0,67200000000.0
0.006190699331216953,0.002660556893787069,0.0,0.0037639464863363906
0.0,0.0015460861335200163,0.0,0.0032092913162053392
0.0,0.0,0.0,6950000000.0
0.01048166610549408,0.0,0.0,0.0017901792633129281
0.005680077509530047,0.007908319406676061,0.0,0.0090524752018686
0.006007503662331086,0.003020281246646874,0.0,0.007099444537873966
0.0004326178925339161,0.0004411246843018374,0.0,0.0005820225325693591
0.0,0.02566351352408346,0.0,0.0
0.0,0.0,0.0,53600000000.0
