KW33,KW17,public_interest_stats_alexa_rank,market_data_low_24h_usd,KW12,community_data_facebook_likes,KW36,KW25,KW24,KW5,market_data_ath_usd,KW19,KW8,public_interest_stats_bing_matches,KW39,KW21,KW4,market_data_high_24h_usd,KW38,KW20,KW7,KW30,KW37,developer_data_pull_requests_merged,developer_data_subscribers
0.0012134280423628126,0.0,0,0.00121343,0.0,0.0,0.0012134280423628126,0.0012134280423628126,0.0012134280423628126,0.0,0.00124153,0.0,0.0,98200.0,0.0012134280423628126,0.0,0.0,0.00121343,0.0012134280423628126,0.0,0.0012029018794162865,0.0012134280423628126,0.0012134280423628126,0.0,0.0
0.0,0.0,0,0.01133702,0.0,0.0,0.0,0.07222209887680063,0.06968352344411448,0.0,0.088923,0.0,0.0,3530000.0,0.0,0.0,0.0,0.01133702,0.0,0.0,0.0,0.013357171511077813,0.0,0.0,0.0
0.0,0.002737980117694484,8895057,0.092864,0.07019135786913082,0.0,0.0,0.0909195593962282,0.0785863877163389,0.0,29983.0,0.0,0.0,29700000.0,0.0,0.0,0.0,0.092864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18332808961783667,0.17189323180300473,2203329,0.110095,0.15498303069907615,0.0,0.1682222892198336,0.3455802001914007,0.3230501107803685,0.14164067059477042,31837.0,0.2089808074049545,0.19779509360560088,469000.0,0.12845651408347902,0.3137010969351813,0.15846083387247822,0.135547,0.13117080818845456,0.3626780335290739,0.18669898007699567,0.17833669389598789,0.1372474639425502,1288.0,63.0
0.008975706716322024,0.007650339644976053,1893609,0.01481258,0.006360985843786391,681.0,0.011844729012635741,0.0057788348360699295,0.005843201820077579,0.0031224081648222103,17899.0,0.00719842372116555,0.0050669914783443406,123000.0,0.016693654758749156,0.006150468043628076,0.0031374998568768184,0.01738671,0.014899631609015487,0.006245571041997633,0.0034500720927850234,0.009619827735377041,0.01186668081135728,9.0,1.0
0.015605819956559956,0.030690118364613637,326472,0.00575176,0.034418965679423534,0.0,0.011375865226759315,0.020149821740338768,0.02336147876391006,0.02839970754259835,0.338765,0.019979610169746486,0.03308272818513233,48600.0,0.005476780617050239,0.02790847695233897,0.034308626053827486,0.00605578,0.007777994573707128,0.0236617484817719,0.030016365113465827,0.013991071786043271,0.008394376591612305,527.0,34.0
0.0,0.0004420469313568783,14957549,0.0515,0.00031393068018806833,0.0,0.0001006981432659604,0.0,0.0,0.0008464930802432782,0.00554492,0.0,0.0011329161147955538,27400.0,0.0,0.00029107255077546204,0.0005022070249840573,0.0515,0.0,0.0,0.0011311546521651785,0.0,8920000000.0,0.0,0.0
0.0071979941404854125,0.008168699914617298,1800462,0.00564452,0.020283162695501282,14226.0,0.007938859299062271,0.005563273082291247,0.0059474135567751,0.01997199152523137,0.060938,0.007275104416752427,0.022742249766627743,79300.0,0.005190252883742543,0.009198068556069965,0.01830942573354706,0.00626998,0.0071353795295254294,0.011289751122082073,0.021260794720509537,0.00815379992891163,0.007242737844057463,0.0,0.0
0.00014246375964146728,0.0007130080214739098,13674850,0.00012139,89600000000.0,643.0,0.00014123539976982962,0.00017331711256045603,0.00045301225565404414,386000000000.0,0.12458499999999999,0.0006503227997522675,0.000631240680446432,71800.0,47800000000.0,0.0,0.0,0.0001671,0.0,0.0,0.0005057640761275731,0.00016817866297222172,0.00013023914358173115,0.0,13.0
0.000503178963260781,0.0009108348120320057,3853895,0.00033517,0.0004402245707240993,0.0,0.0005254860222527442,0.0008644295785392497,0.0006857455497004702,0.0006519151267787885,0.08311,0.00073193310182581,0.0007012925738916372,49900.0,0.0003642303091132477,0.0007862078671330308,0.0014856813406192966,0.00042079,0.0005077884197794228,0.0009170991828035539,0.0007179349358853901,0.00045051391701485634,0.0005165936740267876,0.0,0.0
3644580000000000.0,230712000000000.0,1005944,30.31,1.76288e+16,74.0,3.19591e+16,5353900000000000.0,5.13048e+16,4590330000000000.0,70.83,286175000000000.0,8901650000000000.0,29600.0,3039420000000000.0,4170230000000000.0,4.8061e+16,31.49,4.03251e+16,4308650000000000.0,7037590000000000.0,4.85671e+16,3316760000000000.0,1.0,1.0
0.005802439115316184,0.001238588397126075,7429428,0.00150307,0.01031830639722107,86.0,0.004762257312962475,0.0002806617480838089,0.00024368575714669112,0.0009269915722807114,0.084133,0.0012178396291931525,0.0010649724938629856,85500.0,0.004294085926059497,0.0005526869950398768,0.0015873122946730134,0.00405099,0.00102406113568716,0.0007656223236498557,0.0009813116123888643,0.000208251108945476,0.00281058828566751,0.0,0.0
0.007290698812310003,0.0,181466,0.00358823,0.0,0.0,0.004377537551586418,0.0,0.0,0.0,0.00960816,0.0,0.0,415000.0,0.0030554746972076205,0.0,0.0,0.00422978,0.006949852210974053,0.0,0.0,0.0038851679490536336,0.0049867415721283215,0.0,0.0
0.047680775888856865,0.10248654208815856,2733152,0.02478082,0.12094574032046974,43705.0,0.029062263987688013,0.08893283667055152,0.1121560961419374,0.0,0.215653,0.10301532540279901,0.14393341092554254,38300.0,0.02419115218033617,0.1467966472231221,0.0,0.03589754,0.030824987348488094,0.09790228961163787,0.10058631782276528,0.04765539519360031,0.02413531741445692,0.0,0.0
26900000000.0,2080000000.0,5284840,2.94e-06,2620000000.0,6936.0,25900000000.0,26000000000.0,2730000000.0,37900000000.0,7.98e-06,2560000000.0,5480000000.0,26800.0,30100000000.0,2630000000.0,497000000.0,3.13e-06,39800000000.0,28400000000.0,3900000000.0,2180000000.0,33900000000.0,0.0,0.0
401000000.0,0.0,0,4.01e-06,0.0,0.0,401000000.0,401000000.0,401000000.0,0.0,0.0515,0.0,0.0,36500.0,401000000.0,0.0,0.0,4.01e-06,401000000.0,0.0,0.0,401000000.0,401000000.0,0.0,1.0
0.0839213076315891,0.0,9822819,0.04487208,0.0,28.0,0.07739614089837846,0.04477202785661622,0.04407833090169713,0.0,0.091205,0.027118638031699126,0.0,27400.0,0.04376516330611172,0.03697077912528581,0.0,0.04633823,0.05696001713251956,0.03565287575489348,0.0,0.04608230604763657,0.07379412644061104,0.0,0.0
0.01056083628658127,0.010462249265281841,1020759,0.00610499,0.004957308986281528,0.0,0.00855743220094359,0.008521707279524539,0.008137572618432988,0.0030953748302966115,0.11810799999999999,0.00915503514014175,0.003853922032866112,29800.0,0.006615092499557778,0.009133021088892938,0.0036463208121950727,0.00691593,0.00821781107329837,0.00922973868820938,0.0031037257062948805,0.010869519163227244,0.008500426841638495,0.0,0.0
0.0002003878492584,0.015071544896406872,0,0.0005038,0.02998626305632574,60.0,0.000421113641638952,0.0024857254806290637,0.002385986846943471,0.06258653097043414,0.138527,0.014695477768563229,0.04621330997730419,26100000.0,0.0004056772886060425,0.007099984292423041,0.11120435757203577,0.00050847,0.00040138644929764,0.007205016204518904,0.063159067740607,0.0005919401234375664,0.000310930088872107,0.0,0.0
0.0007559248999277812,0.0011504913773697726,0,0.00016659,0.001472370838641105,0.0,0.000315282849349338,0.0007493661235959097,0.0009426581621558137,0.002264603744974527,0.00469586,0.000965049935526736,0.0014940524575500107,22200000.0,0.00016168441497083742,0.0010123512162599796,0.002326148979265826,0.00018939,0.00020525491478328,0.0008795858618593673,0.0009012821567483524,0.0005999800344608916,0.00045902,0.0,3.0
0.0,0.0,11081543,0.00272605,0.0,9931.0,0.0,0.0,0.0,0.0018121139557250715,29618.0,0.0,0.0,26900.0,0.0,0.0,0.0018121139557250715,0.00272605,0.0,0.0,0.0015742409935838961,0.0,0.0,0.0,4.0
0.002350162678432191,0.008064844867491937,2824735,0.00235016,0.010484152624066862,0.0,0.002350162678432191,0.006118354669640173,0.0067465026034854905,0.010431088495072356,0.789131,0.006836354436922221,0.01021840459324365,100000.0,0.002350162678432191,0.007022843877172996,0.011377698344402566,0.00235016,0.002350162678432191,0.00760974950258965,0.010378532461022466,0.002350162678432191,0.002350162678432191,0.0,0.0
266000000000.0,520000000.0,908993,0.0124,79700000.0,1305.0,216000000000.0,3820000000.0,2470000000.0,34300000.0,0.00022607,309000000.0,78700000.0,83900.0,121000000000.0,3150000000.0,35700000.0,0.0153,163000000000.0,399000000.0,10800000000.0,33600000000.0,174000000000.0,60.0,13.0
0.0009885082422450607,0.004833433955276,1362666,0.00141763,0.013517743585231948,0.0,0.0016870553986636642,0.005365724138322027,0.004193493560721685,0.03328340736914535,11689.0,0.003606696095327327,0.014139186834321322,27000.0,0.0013769939473831328,0.005191746631210768,0.03530863181408449,0.00177995,0.001639065811921808,0.002675084628675049,0.021112866305558226,0.002193256297229261,0.002269886067828478,0.0,6.0
0.0,0.0012270513453132624,8735576,0.00025335,0.0014750367931362425,0.0,0.00042358633811977203,0.0006338616236670072,0.0006338616236670072,0.0018185779284172199,0.00923788,0.0007238166343234441,0.002241078686325016,27300.0,0.000419850722425193,0.0006222086173097679,0.002569349867384693,0.00041985,0.000305031326157426,0.000401346981452019,0.0021247068553696567,0.000652467714008526,0.0006088007085015,0.0,0.0
0.000412726966119448,0.0010909873106148783,0,0.00033073,0.0010763458524909524,0.0,0.0005233816246426837,0.0011365931615058384,0.0010757518327077376,0.0031567767814034762,23986.0,0.0007323435050967576,0.00145582225251785,6650.0,0.0003177931569609608,0.0008441753799206992,0.003211715297516742,0.00041988,0.000409896619885796,0.0007098566969928105,0.001256915695971579,0.000302390837369625,0.000417546607802224,0.0,2.0
54000000.0,31700000000.0,7027706,5e-08,3250000000.0,0.0,7620000.0,571000000.0,90300000.0,870000000.0,0.0624,2190000000.0,23000000000.0,88400.0,159000000.0,0.0,11200000000.0,7e-08,880000000.0,3210000000.0,14200000000.0,0.0,0.0,0.0,0.0
0.0033476377788556155,0.0,865795,0.00279764,0.0,1622.0,0.0029470091173165033,0.005318477046646892,0.005066133560617543,0.0,0.00711538,0.0,0.0,19300000.0,0.0028140577965614713,0.0,0.0,0.00293026,0.003740351423854725,0.0,0.0,0.0041416894838205405,0.00304101958801568,0.0,0.0
0.00289544622805984,0.009472850078303195,6798672,0.00101237,0.0029888650989872124,0.0,0.002954688986329836,0.0015948947467791593,0.003970721911384727,0.0009950531514268581,0.051508000000000005,0.0255612812384642,0.002538261544534655,677000.0,0.0016863318393042198,0.008871485696758538,0.002282404000558669,0.00198547,0.0018440367970006801,0.008825987644302499,0.002016647610875901,0.0018784956139459603,0.0,3.0,4.0
0.003829329099627081,0.009693878622622654,0,0.00407385,0.012377503582270143,3357.0,0.0038352621035813578,0.005819217474308314,0.006575076695749487,0.0,0.01396733,0.009036468707477352,0.009091778585863942,1520000.0,0.0038577937323578814,0.007165250354118287,0.0,0.00418882,0.00451760340281643,0.008332306483383695,0.0,0.003869964863039897,0.004859708005416436,0.0,0.0
0.0,0.0,0,0.095338,0.0,0.0,0.12500711393205385,0.0,0.0,0.0,0.136229,0.0,0.0,950000.0,0.09372599508483058,0.0,0.0,0.097764,0.10748297423216203,0.0,0.0,0.0,0.0,0.0,0.0
0.00051714535230104,0.000779655690829992,4537876,0.00033354,0.0005979396302920605,87.0,0.00031702047217712997,0.0011235204229707552,0.0007400282754214737,0.000856458547776625,0.02525042,0.0007370126076008412,0.0011404324750845295,21500000.0,0.0003243593039414688,0.000541160645818261,0.0009272974011779764,0.00042166,0.000307253602447617,0.0007081106370022187,0.000719384206740636,0.0001970829729912074,0.00041282925156682003,0.0,2.0
0.1913083873745745,0.2734967572982979,1994136,0.132498,0.3278285109586906,0.0,0.16281189742415014,0.3606005675247208,0.35529702402152824,0.19988916391285225,23955.0,0.2512131063913173,0.2577573370711145,150000.0,0.14029062351208282,0.32559813040665764,0.23218400856412816,0.149121,0.17586532069108954,0.31748163593421025,0.21293701963195813,0.2703090873861153,0.15564326733835165,2722.0,219.0
0.12418660607414735,0.02972116705624228,16406652,0.134322,0.0,0.0,0.11310368389652195,0.08271759192940822,0.08477086753350824,0.0,0.69655,0.03220204692681385,0.0,55300.0,0.20985411030072212,0.037858358541751284,0.0,0.49066400000000004,0.11629034733770355,0.029410432689926817,0.0,0.09394022743636243,0.10558914776485154,0.0,0.0
0.0016977865010554124,0.0,0,0.00169779,0.0,0.0,0.0016977865010554124,0.0016977865010554124,0.0016977865010554124,0.0,0.01020516,0.0,0.0,43500.0,0.0016977865010554124,0.0,0.0,0.00169779,0.0016977865010554124,0.0,0.0,0.0016977865010554124,0.0016977865010554124,0.0,0.0
0.008509535898460435,0.4706005916629297,334521,0.00850954,0.31973623490442504,0.0,0.008509535898460435,0.9602135662983444,0.829748433910352,0.12544532260040714,1989.79,0.6198302415861215,0.3158237269087257,27300.0,0.008509535898460435,0.005498428510084488,0.2536515045068372,0.00850954,0.008509535898460435,0.005498428510084488,0.05609435191736018,0.008509535898460435,0.008509535898460435,0.0,0.0
0.057180945745218974,0.0,0,0.064279,0.0,0.0,0.052689139999256285,0.0,0.0,0.0,0.093567,0.0,0.0,27500.0,0.06660852408620704,0.0,0.0,0.067445,0.07337583680501314,0.0,0.0,0.06523695397092666,0.05482274728769242,0.0,0.0
0.00010620724169833324,0.0,1903147,0.00117166,0.0,15577.0,0.0008024670224989871,0.002198612733719305,0.002271852037814705,0.0,0.01402127,0.0,0.0,38400000.0,0.0012973652987998713,0.0021932457913820874,0.0,0.00168092,0.0015384729378498554,0.0,0.0,0.001313331646257843,180000000000.0,0.0,0.0
0.002834413239161564,0.0,13675229,0.00361896,0.0,0.0,0.004480412018005554,0.006299233825056273,0.006019275509339711,0.0,0.00933992,0.00311369036432291,0.0,27400.0,0.0020305860425072425,0.006814984972244879,0.0,0.00408566,0.004842387109329117,0.004238206276463333,0.0,0.004066859441229414,0.002368104684216952,0.0,0.0
0.00020264493070570275,0.00021432511763703102,1204311,0.0827,0.0001199751677516164,0.0,0.00011694727644539966,0.0002225528691852043,0.0001886124363117757,0.00010305539923391147,0.00128323,0.0001934327256977495,7250000000.0,2020000.0,79600000000.0,0.00023952912946214903,0.00010699585398207421,0.0862,0.00013019255032677748,0.000242934586896788,72500000000.0,0.0002135512870792084,0.00010847319705890507,0.0,0.0
0.00030954522458958596,0.0004320674479285024,7279934,0.0002503,0.0005582269269425128,0.0,0.0,0.0006663021433547829,0.000245653802443581,0.000686255822044234,0.34570500000000004,0.0002434601015341188,0.0007045706743829534,170000.0,0.00025274430269020353,0.00031530500644549837,0.000912535381835118,0.00034043,0.000301150052218344,0.000317435146338684,0.0005387252166110206,0.0001976327736600498,0.00031153269888110696,8.0,6.0
0.0017065006039143284,0.001852269986400159,1587021,0.00136437,0.0019389054170214155,34423.0,0.0017890595141790847,0.002474064218580829,0.0023640482645975354,0.0010921158231194368,0.02305877,0.002177540319258738,0.00184179473704877,115000000.0,0.0014018374014319911,0.002550009284050102,0.0010805551732655304,0.00147133,0.0017972903289863941,0.0023401566015514197,0.0017664824301451773,0.0019896763207859877,0.0018157945200635624,20.0,7.0
0.0001681436113435881,0.0,5297351,0.00016814,0.0,3617.0,0.0001681436113435881,0.0001681436113435881,0.0001681436113435881,0.0,0.00024341,0.0,0.0,99300.0,0.0001681436113435881,0.0,0.0,0.00016814,0.0001681436113435881,0.0,0.0,0.0001681436113435881,0.0001681436113435881,0.0,1.0
0.034675802013680916,0.052474985980067015,264985,0.0251905,0.046557262319201084,718.0,0.03083216422777991,0.06354880610069008,0.06381786663049623,0.01095254430364663,0.078895,0.043605599330008085,0.010782273841270323,216000.0,0.027470964662366305,0.0522782310045482,0.013225685168753895,0.02799409,0.033809476754393275,0.0576445161096502,0.010549177403793205,0.046125314103024936,0.03139448757239383,316.0,177.0
0.00458990262975089,0.023314462237849717,15398872,0.00095618,0.0,0.0,0.002352718780812345,0.0020587362803373586,0.0028164613345789376,0.0,0.0346511,0.007814777792630212,0.0,585000.0,0.001094130895747222,0.004958890002268645,0.0,0.00158779,0.002240172199534634,0.006941390996499756,0.0,0.01192131256113072,0.0018307072750297988,0.0,0.0
0.0007837818561917307,0.0,637607,0.00015014,0.0,0.0,0.00038490578015011313,0.003579001657878451,0.0,0.0,0.00454777,0.0,0.0,10300000.0,0.0001776105112926035,0.0,0.0,0.00019269,0.00023274659646506637,0.0,0.0,0.0017591196773726516,0.0003286212104223917,0.0,0.0
0.001554022663551135,0.0017170314879176385,0,0.00091246,0.001594547927614732,0.0,0.001374156907154005,0.001911859585221238,0.0019745513546152774,0.0,0.08796799999999999,0.0018239854574786192,0.0,73500.0,0.0008913055671642914,0.001580860015989718,0.00213880481560815,0.00094863,0.001126296969586459,0.0018096160723390035,0.0,0.0015821837309016895,0.0,0.0,2.0
0.04628353856982381,0.04013223156987024,13420137,0.02834883,0.02556438247311673,0.0,0.03776880565077916,0.05838134437546156,0.05695850934288784,0.013858652151040835,0.101903,0.06620800962398761,0.021360260617490256,96300.0,0.029953331871828814,0.0664123571136737,0.017425466946957457,0.03135769,0.030485524987316718,0.0653665380983812,0.020329125823622642,0.044582748798313934,0.03493412382694031,0.0,1.0
0.0734955717421066,0.028430136408635145,706151,0.03171912,0.016357075318305284,0.0,0.04106737104899446,0.05026600004615865,0.05061442100126117,0.0188501000524552,42064.0,0.030591967304908218,0.026763641277099483,43300.0,0.031254922583896096,0.028341296830768994,0.02684047584190313,0.0328,0.03996053897991738,0.03105528731105276,0.02497195883543777,0.052323093318022346,0.048246372550437316,2117.0,92.0
0.0613052318551174,0.04246964541255545,478800,0.02443162,0.04008842431519896,0.0,0.04014108706240504,0.039284652084179146,0.030431653599352713,0.0,0.516042,0.059703920768784974,0.06265060351725536,84500.0,0.024021411872016826,0.053821340680406685,0.0,0.02789438,0.04305903700739483,0.0634951948281835,0.0538593528203016,0.07144551511785184,0.03652521488586302,0.0,0.0
0.0,0.00015450709853794442,0,0.0007964,0.0002815310464899779,0.0,0.0,0.0,0.0,0.0140989979959918,33270.0,0.0,0.004485506399649592,314000.0,0.0,7600000000.0,0.06647427569834664,0.0007964,0.0,0.0,0.0045966018449168,0.0,0.0,0.0,0.0
0.04920322396927188,0.07385800652302091,2627186,0.03634149,0.04815465982390271,3714.0,0.035126189090320524,0.06373918798523749,0.06495666826333904,0.09126496327327308,24473.0,0.0709079833084387,0.07192570725948652,67400000.0,0.03840088690996541,0.09934871321546447,0.10580624805865664,0.03777721,0.046770762195502094,0.10926048161848223,0.08988506494445549,0.0,0.038249486768003715,1.0,13.0
4340000000.0,0.0,6162676,4.34e-06,1350000000.0,0.0,0.0,27300000000.0,0.0,429000000.0,9.92e-05,0.0,29000000000.0,27300.0,0.0,0.0,465000000.0,4.34e-06,0.0,0.0,2410000000.0,0.0,0.0,0.0,0.0
0.000525746655927551,0.0012395913161632702,13555414,0.00040744,0.0006744310522296492,0.0,0.0004157168667266081,0.00105402310939743,0.0011001028637126825,0.0005526412904183125,0.10715999999999999,0.0011963204052669288,0.0006861721000650705,27300.0,0.00043200154301309776,0.0011342416029223625,0.0006288759613971128,0.00045901,0.0005575212334432396,0.0013687627692078182,0.0006292924964495454,0.0006496970681641745,0.0005472166593570887,0.0,0.0
0.010242233005785466,0.0,0,0.00880086,0.0,0.0,0.0,0.011935978549748406,0.01163897768949779,0.0,0.01291503,0.0,0.0,3850000.0,0.0,0.0,0.0,0.00880086,0.0,0.0,0.0,0.009504337880772623,0.005207178798224586,0.0,0.0
0.13346649519776815,0.0,0,0.03802989,0.0,0.0,0.13120806764933876,0.16926421164983352,0.1693744965644525,0.0,0.210021,0.0,0.0,3650000.0,0.04957422511875972,0.0,0.0,0.182112,0.15846998057690911,0.0,0.0,0.1442704607097645,0.1265936818078907,0.0,0.0
0.00014146047714589142,0.0003804628513768881,13581646,0.043,0.0002472271688154516,0.0,6340000000.0,0.00037350019402944575,0.000415451727870718,3440000000.0,0.065054,0.00038142494139266494,3930000000.0,82500000.0,6460000000.0,0.0006234761452009527,35700000.0,0.0504,9230000000.0,0.00047174178402720234,3590000000.0,0.0002921766213862387,4160000000.0,0.0,0.0
0.0,0.015549815984229306,0,0.00209836,0.0,43579.0,0.0,0.012652537437653726,0.012337891015583096,0.0,0.059448,0.013656218796075271,0.0295332814641676,63900.0,0.0,0.0,0.0275906197187164,0.00209836,0.010228876414252366,0.025997506550767067,0.0,0.010228876414252366,0.0,0.0,0.0
0.0017548405801233915,86600000000.0,841350,0.0584,7950000000.0,0.0,0.0018937228010182281,0.00019270553733133214,0.00016349379060697758,0.0,0.00702127,0.00013456707238690042,60500000000.0,27300.0,0.00016545666812761863,0.00015564733177450828,0.0,0.00128878,92200000000.0,0.0001391614776929324,0.0,0.0026065919152590423,0.0016662254735999625,0.0,0.0
0.0,0.1736310293709762,13675463,0.207892,0.0012541778595843837,928.0,0.0,0.0,0.9289361525096846,0.08523516607374668,41275.0,0.24472483264064354,0.29413911292675576,27400.0,0.0,0.0,0.1387268939103391,0.7268939999999999,0.955302882100326,0.0006989831594002576,0.2780163670339548,0.0,0.0004556943164111241,0.0,0.0
0.0,0.0,0,0.00255082,0.0,0.0,0.0,0.0,0.002550819239489709,0.0,0.089286,0.0,0.0,48700000.0,0.0,0.0,0.0,0.00255082,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0413,0.03658448327361255,0,0.03206865,0.03993272985585978,0.0,0.03866409321611163,0.056907000000000006,0.054164,0.033402624553497934,0.100256,0.043559722911102175,0.03351185413937261,6640000.0,0.0321742697583611,0.04227,0.03492997259798842,0.03601017,0.0356,0.042301,0.03446322910639976,0.045568,0.03799875738975534,0.0,0.0
0.0058798538035098385,0.007711261312592416,0,0.00569482,0.007266962665037699,0.0,0.006528408244303453,0.009300561036677514,0.009979254539124904,0.006382482343017542,0.02633782,0.006527945728509671,0.0057096199008842205,63000000.0,0.0057160285017554425,0.00812927746478165,0.006618337654897047,0.00777468,0.007385837746912547,0.00715427117398275,0.005944817661242505,0.006669194577216643,0.0055523585751922405,846.0,240.0
0.025281793214336774,0.0,1168636,0.02528179,0.0,2516.0,0.025281793214336774,0.011009286200540308,0.01210905742486366,0.0,0.035204900000000004,0.02844717540263092,0.0,54500.0,0.025281793214336774,0.0210487865458537,0.0,0.02528179,0.025281793214336774,0.02562956685185461,0.0,0.025281793214336774,0.025281793214336774,0.0,0.0
0.0,0.0,9781307,0.00012422,0.0,0.0,0.0,0.0,0.0,0.0,0.01693679,0.0,0.0,700000.0,0.0,0.00196409434999256,0.0,0.00012422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.000487352949439028,9228899,0.00031091,0.0,0.0,0.0,0.0,0.0,0.0,0.317806,0.0003671776697655822,0.0,93300.0,0.0,0.0,0.0,0.00031091,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0012409311872588625,0.0017725909619851013,449403,0.00099863,0.0012361274730350955,26149.0,0.0012713904393043846,0.0021972043599553016,0.0018085314428897238,0.0012012705392053565,0.0305647,0.0017372355689798044,0.0012957032173759205,1570000.0,0.0010492367548032913,0.0017708619314829362,0.0014461933379245964,0.0011638,0.0013344701479967162,0.002089390550578458,0.0011485831856959195,0.0014833933673846964,0.0013556026860879387,18.0,142.0
0.05134227530520099,0.9230980979509116,5719098,0.051342,0.7237071702240104,5456.0,0.05134227530520099,0.8370271326702972,0.8429678803312086,0.7512687101502176,43470.0,0.8222916238368807,0.7466662993929312,86500.0,0.05134227530520099,0.991812287794799,0.5944263057331639,0.051342,0.05134227530520099,0.7362842806688031,0.754408364872241,0.05134227530520099,0.05134227530520099,0.0,0.0
0.037262837329791534,0.052200707669039566,800204,0.01784853,0.0,61.0,0.019018443306465,0.03639886886256277,0.04148475187026463,0.0,0.09648,0.058555304460378835,0.0,35600.0,0.018807656885310064,0.038030975994803776,0.0,0.01911808,0.019514090926111755,0.0551824729479446,0.0,0.028010912960455176,0.0339,0.0,0.0
0.0,0.0,859884,0.00050314,0.0,8487.0,0.0011156996511018972,0.0,0.0,0.0,0.0016441,0.0,0.0,35000.0,0.0005051404251208907,0.0,0.0,0.00056903,0.0009633714393432283,0.0,0.0,0.0,0.000870584677267637,0.0,0.0
258000000000.0,0.0007445510251871133,0,0.0119,0.0,5184.0,20900000000.0,0.00016181465702837317,0.0001484051657330905,0.0,0.04730387,0.000541689901499052,0.0,5780000.0,112000000000.0,0.00011768433985117226,0.0,0.0323,50800000000.0,0.00019544822326921974,0.0,132000000000.0,21600000000.0,0.0,0.0
0.006397353138707382,0.012060478484526585,955913,0.00475681,0.012357113141256374,7088.0,0.00545857879614605,0.0204894656298284,0.019339883475623827,0.007926841001780484,0.783355,0.010707917183152936,0.009053416343658605,13600000.0,0.005165270164673797,0.024738463999872687,0.008451751331900235,0.00554518,0.0069659417424659574,0.0131775809291788,0.008504723264404783,0.007295265319217555,0.005823227812172429,0.0,5.0
0.003259885596702353,0.00315889543898736,0,0.00494065,0.004463010825338766,0.0,0.005046329235299465,0.006216439440177688,0.0,0.001373330929604163,0.0291142,0.005469659926814378,0.00509397934678095,84200.0,0.004940649732373215,0.0,0.003099349510429172,0.00494065,0.004940649732373215,0.0,0.002941748665359914,0.0031497096548542378,0.0037990186263633092,1.0,5.0
0.00260414522449455,0.00519724081212473,9553388,0.00344714,0.00398606629333591,151.0,0.002432112248339119,0.0037547789170313756,0.0054357954669699456,0.0029462174043515896,0.070729,0.005626259478502583,0.0020399057251781834,25000.0,0.0038142903048126757,0.00789583483420822,7230000000.0,0.00478612,0.0032736906286570558,0.008552696927360872,0.01997835759261174,0.002564254433731947,0.0034298857499595807,0.0,0.0
0.0011028221887826543,0.0021990166485263665,125474,0.00071943,0.002200048332839045,46923.0,0.0009748606555158787,0.0023338446167821447,0.0023917784064918946,0.00176610502183978,0.02110855,0.001854386167176832,0.0020045737089207853,119000.0,0.0007495902292943043,0.0021856201614088053,0.001998096843191003,0.00077437,0.0010166133115311394,0.002180222074130429,0.001887572491408104,0.001914746347243175,0.0010248059461196877,0.0,0.0
0.0,0.3473159773744209,3126540,0.10493800000000002,0.4329241780967727,17257.0,0.0,0.24544255918904484,0.36619850757903616,0.5213163495923274,49.83,0.3857794064477164,0.5928227935927008,87700.0,0.0,0.2089561305774128,0.5826572125379742,0.10493800000000002,0.0,0.5282472299843816,0.5871122653069814,0.0,0.17960661536056385,0.0,2.0
0.24395456237519186,0.3000642603279097,12236717,0.070619,0.21928525510570746,1099.0,0.10325744397839932,0.6149294876539096,0.5189047795144267,0.2085150591017713,46753.0,0.38479709171982895,0.3173013669134188,277000.0,0.07172292484921436,0.6344718695893267,0.17668671375374487,0.075918,0.09419683159520256,0.6403608405638447,0.18549703399900705,0.6022051152548951,0.09540172813111199,0.0,2.0
0.005481775478795899,0.049409776783884286,6368784,0.00171429,0.04733888053022243,0.0,0.004993157043150321,0.06414621423773796,0.007169347665597298,0.0,0.09051100000000001,0.0579538796247841,0.0,25000.0,0.0016396941273356539,0.016353219208087064,0.0,0.00173696,0.0021089877658965308,0.08853199400672249,0.0,0.006666606563160815,0.008359730941391814,0.0,0.0
0.0,0.0,0,0.00114002,0.0,0.0,0.0011400202463303052,0.0,0.0,0.0,0.00114348,0.0,0.0,27100.0,0.0011400202463303052,0.0,0.0,0.00114002,0.0011400202463303052,0.0,0.0,0.0,0.0011400202463303052,0.0,0.0
0.0,0.0,4619904,0.070262,0.0,0.0,0.0,0.0,0.0,0.0,17899.0,0.0,0.0,56900.0,0.0,0.0,0.0,0.070262,0.0,0.0,0.0,0.13523495805771574,0.0,0.0,0.0
6870000000.0,142000000000.0,1742931,4.39e-06,293000000000.0,3131.0,926000000.0,24200000000.0,16500000000.0,47800000000.0,0.00041503,204000000000.0,16100000000.0,68400000.0,5750000000.0,19000000000.0,4650000000.0,8.38e-06,117000000000.0,26600000000.0,193000000000.0,144000000000.0,120000000000.0,0.0,0.0
