transaction_count,holder_count,market_data_current_price_usd,market_data_ath_usd,market_data_total_supply,market_data_circulating_supply,public_interest_stats_bing_matches,labels_categories_0,labels_country_origin,labels_ico_data_country_origin,labels_ico_data_hardcap_currency,labels_ico_data_softcap_currency,labels_ico_data_total_raised_currency
3362.0,1000.0,0.0638,0.00038568,18000000000.0,0.0,27000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00447039,43810.0,21000000.0,0.0,692000.0,23,79,59,23,15,7
16675.0,4023.0,0.00167694,0.22130100000000003,435000000.0,0.0,27200.0,18,51,38,35,15,10
48262.14103819784,13576.305982347172,1e-05,0.00424666,2141889591178998.0,0.0,17600.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,4e-08,1.81e-06,80000000000.0,0.0,84800.0,8,79,59,23,15,7
227.0,150.0,0.00729051,0.328063,300000000.0,2999999.0,83000.0,4,89,67,23,15,7
48262.14103819784,13576.305982347172,0.16225799999999999,46905.0,20000000.0,2278800000000.0,94100.0,28,79,59,23,15,10
47592.0,4906.0,0.188164,51.56,140270691.0,0.0,23300.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00016833,0.00683104,500000000.0,0.0,4820.0,8,111,59,23,15,7
23745.0,3437.0,0.115542,0.773162,42980365.0,2.45296e+16,28000.0,13,79,59,23,15,7
3915.0,852.0,0.0204,0.00015127,1400000000.0,0.0,4650000.0,31,87,59,23,15,7
48262.14103819784,13576.305982347172,0.0734,0.00021693,2141889591178998.0,0.0,91700.0,8,111,59,23,15,7
9247.0,5441.0,6.7e-07,0.00032487,1000000000.0,87932100000000.0,26400.0,37,22,59,23,15,7
48262.14103819784,13576.305982347172,3.37e-06,0.0538,64000000.0,0.0,621000.0,23,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00430253,43680.0,476918.0,0.0,124000.0,26,79,59,23,15,7
121.0,44.0,0.427296,82.25,300000.0,433294.0,67100000.0,26,56,41,30,15,7
25720.0,11312.0,0.00159814,42767.0,2000000000.0,6570270000000000.0,84000.0,14,34,59,23,15,7
587.0,276.0,0.00030315,0.00149486,100000000000.0,0.0,34900.0,26,79,59,23,15,7
1354.0,439.0,0.00906627,0.01358182,2700000000.0,0.0,40400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00048603,0.01277819,1844674407.0,0.0,84800.0,6,48,59,23,15,7
48262.14103819784,13576.305982347172,0.02245731,43374.0,2141889591178998.0,352023000000000.0,4940000.0,26,79,59,23,15,7
25500.0,20760.0,0.0518,0.00013182,10000000000.0,0.0,27400.0,26,79,59,23,15,7
78915.0,65569.0,0.00075457,0.03330459,470763467.0,1269670000000000.0,20600000.0,7,39,30,35,25,10
48262.14103819784,13576.305982347172,0.00060385,0.00100025,1000000000.0,0.0,1870000.0,24,111,59,23,15,7
48262.14103819784,13576.305982347172,0.01130297,15707.0,25000000.0,305213000000000.0,12400.0,5,102,59,23,15,7
5925.0,1444.0,0.128338,44228.0,50000.0,0.0,2180000.0,26,79,59,23,15,7
3246.0,2144.0,0.00092482,0.00911824,5000000000.0,0.0,3440000.0,26,79,59,23,15,7
89665.0,17390.0,0.00037519999999999996,0.04047041,10000000000.0,2.5071e+16,18200.0,8,39,30,14,8,10
29622.0,14451.0,0.00386349,0.01687453,1075000000.0,0.0,53800.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.050438,0.111278,1000000000.0,0.0,8590000.0,26,79,59,23,15,7
86.0,15.0,0.848291,44.9,84000.0,0.0,18400000.0,8,80,59,23,15,7
48262.14103819784,13576.305982347172,0.01069868,0.0159213,4200000000.0,0.0,0.0,26,79,59,23,15,7
939.0,144.0,0.00035998,0.02915173,3500000000.0,0.0,31700.0,26,79,59,23,15,7
2722.0,777.0,0.0093459,0.01910701,963252000.0,244735000000000.0,179000.0,12,39,59,23,15,7
48262.14103819784,13576.305982347172,0.00242607,0.178835,2141889591178998.0,0.0,4140000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,3.6000000000000003e-06,0.00201136,800000000.0,0.0,27000.0,34,78,58,35,25,10
16212.0,7809.0,0.01421571,0.03427114,10000000000.0,0.0,27400.0,26,79,59,23,15,7
11442.0,2179.0,0.00068649,0.76343,70673453.0,51187325.51,27200.0,26,102,76,23,15,10
48262.14103819784,13576.305982347172,0.00565597,0.090718,99000000.0,0.0,83200.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0382,0.00940614,2141889591178998.0,0.0,46300000.0,26,79,59,23,15,7
5396.0,2887.0,0.025,0.00049178,10000000009.0,0.0,39700.0,27,111,82,14,8,7
652.0,105.0,0.00189509,0.32151199999999996,350000000.0,3.21026e+16,1850000.0,14,40,31,35,25,7
17934.0,8757.0,0.0837,0.00015672,36500000000.0,0.0,80100.0,12,54,59,23,15,7
48262.14103819784,13576.305982347172,2e-08,0.00125483,2141889591178998.0,0.0,11600.0,7,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0,1e-08,2141889591178998.0,0.0,32200.0,26,56,59,23,15,7
48262.14103819784,13576.305982347172,1.29e-06,0.00011476,2141889591178998.0,0.0,17700.0,26,79,59,23,15,7
3.0,2.0,44197.0,11689.0,100000000.0,0.0,1830000.0,5,39,59,23,15,7
18344.0,16948.0,0.141094,0.141094,187500000.0,0.0,721000.0,26,21,14,35,15,10
48262.14103819784,13576.305982347172,20668.0,13.96,5000000.0,0.0,2130000.0,8,111,59,23,15,7
1948.0,219.0,0.994849,43101.0,3769123.0,3769123.0,84100.0,35,111,59,23,15,7
48262.14103819784,13576.305982347172,2.52e-06,0.00010798,90000000000.0,415270000000000.0,84900.0,8,111,59,23,15,7
1441.0,1018.0,0.0865,0.00014017,9000000000.0,0.0,95500.0,18,38,29,15,9,7
6126.0,4381.0,0.00909286,0.04033179,900000000.0,554064000000000.0,96400.0,13,41,59,23,15,7
1332.0,383.0,0.00016779,0.08367899999999999,10000000.0,0.0,27700.0,8,79,59,23,15,7
48262.14103819784,13576.305982347172,5.95e-06,0.00275167,50000000000.0,0.0,28100.0,26,79,59,23,15,7
1311.0,698.0,0.00100914,0.08039500000000001,1792845.0,0.0,60000.0,32,101,59,23,15,7
48262.14103819784,13576.305982347172,0.00143363,0.248829,14000000.0,274503000000000.0,25000.0,8,79,59,23,15,7
7048.0,500.0,0.084,0.00099293,50000000000.0,0.0,8580000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.189923,19176.0,21000000.0,90441700000000.0,27000.0,14,31,59,23,15,7
9268.0,9064.0,0.013815200000000001,0.590959,1200000000.0,0.0,82600.0,39,31,23,31,15,10
9839.0,3477.0,0.0007352999999999999,46997.0,1000000000.0,202900592.97,1740000.0,26,56,41,23,15,10
1350.0,452.0,0.01383094,0.04321037,21000000.0,0.0,26800.0,4,44,59,23,15,7
3455.0,894.0,0.0428,0.00114326,20000000000.0,0.0,27400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.011454700000000002,0.14069,500000000.0,0.0,27100.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00035001,0.02640451,877631077.0,0.0,110000.0,26,79,59,23,15,7
1599.0,498.0,0.0021581,43497.0,20000000.0,4500000.0,27200.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.9058889999999999,27760.0,10000000000.0,0.0,27400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0013267,0.02733272,2000000000.0,0.0,27400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.639296,32143.0,5324245.0,0.0,38700.0,14,97,71,23,15,10
48262.14103819784,13576.305982347172,0.00209782,0.452395,84000000.0,821267000000000.0,48700.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0115,0.04087852,12000000.0,0.0,85200.0,6,79,59,23,15,7
106440.0,3077.0,43678.0,11689.0,12291000.0,12291000.0,97100.0,8,79,59,23,15,7
2962.0,1381.0,1.8000000000000001e-06,9.82e-06,10000000000.0,0.0,24700000.0,8,116,87,14,8,3
9744.0,3000.0,0.00235829,0.01540764,300000000.0,0.0,18600.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00010580000000000001,0.170529,27800000.0,0.0,84200.0,8,111,59,23,15,7
48262.14103819784,13576.305982347172,0.065149,17930.0,20700000.0,333389000000000.0,34500.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.13664300000000001,43678.0,2141889591178998.0,324345000000.0,1030000.0,8,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00016876,0.00657848,1000000000.0,696103915.0,87300.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.060110000000000004,0.8755629999999999,103966327161.0,201051000000000.0,1090000.0,8,79,59,23,15,7
2023.0,1576.0,0.0354,0.00228408,3450990960.0,0.0,958000.0,14,101,59,23,15,7
48262.14103819784,13576.305982347172,0.00290031,0.222094,7000000786.0,0.0,2450000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0317,0.00173091,21000000000.0,0.0,509000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00016853,0.326414,44100000.0,0.0,1120000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.03094256,0.311633,4000000.0,0.0,28800.0,26,79,59,23,15,7
287.0,107.0,0.03566169,0.160466,100000000.0,0.0,27400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0922,0.5211819999999999,21000000.0,302999.0,187000.0,5,111,59,23,15,7
48262.14103819784,13576.305982347172,0.00296049,0.051955999999999995,243585434.0,0.0,27400.0,3,39,30,35,25,7
1241.0,232.0,0.00629859,45658.0,100000000.0,0.0,27500.0,26,79,59,23,15,7
39175.0,10972.0,0.00312492,0.208779,500000000.0,3439710000000.0,12300000.0,26,22,15,23,15,7
48262.14103819784,13576.305982347172,0.00058854,0.01330244,26280000.0,493307000000000.0,85100.0,23,79,59,23,15,7
5169.0,1944.0,0.00075761,0.00088393,4000000000.0,0.0,0.0,26,79,59,23,15,7
161969.0,56896.0,0.0599,0.01896065,11287544271.0,11287544271.0,107000.0,31,44,33,35,15,10
1357436.0,65784.0,0.125608,29983.0,424999998.0,143787438.7,79000.0,36,111,82,23,15,10
269836.0,35393.0,0.00118001,0.16503199999999998,10000000000.0,6284040000000000.0,26100000.0,26,111,82,23,15,10
152085.0,18246.0,0.01743843,0.9837229999999999,57042882.0,5.36364e+16,47000.0,26,41,32,14,15,10
48262.14103819784,13576.305982347172,0.03338679,26390.0,2141889591178998.0,0.0,18300000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.005954500000000001,0.01463788,1000000000.0,0.0,27400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.291342,22.77,2141889591178998.0,995007000000000.0,516000.0,32,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00047584,0.02447364,24809843.0,0.0,85200.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,26665.0,20.18,840000000.0,0.0,27400.0,26,79,59,23,15,7
7856.0,4544.0,0.00172729,0.04056155,180000000.0,4.13268e+16,82100.0,9,101,75,35,25,10
521781.0,434906.0,0.01075705,0.454557,987154514.0,6971530000000000.0,52100.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,4.98e-05,0.210707,27500000.0,0.0,12400000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0835,0.00563068,195247235.0,0.0,26400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,7e-08,0.0731,17216528637800.0,16085375301847.5,70600.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.02177475,15493.0,897195.0,151308000000000.0,27300.0,23,79,59,23,15,7
1022.0,17.0,0.01306549,0.03160204,195632.0,0.0,190000.0,1,79,59,23,15,7
2088.0,683.0,0.0249,0.00063028,501268000.0,0.0,27400.0,26,111,82,14,8,10
211.0,122.0,3.1e-07,0.00075136,1000000000.0,0.0,26900.0,10,80,60,35,25,7
48262.14103819784,13576.305982347172,0.314548,12994.37,2141889591178998.0,487638000000.0,26900.0,23,79,59,23,15,7
48262.14103819784,13576.305982347172,3e-08,1.02e-06,2141889591178998.0,0.0,967000.0,26,79,59,23,15,7
57331.0,33523.0,0.00657062,43772.0,472000000.0,251584925.64,73100.0,19,79,59,14,8,10
48262.14103819784,13576.305982347172,0.01043082,0.027063,100000000.0,0.0,86100.0,10,101,75,35,25,10
48262.14103819784,13576.305982347172,0.01546878,0.01665026,2141889591178998.0,0.0,1270000.0,23,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00168264,0.329822,21212444.0,553632000000000.0,85900.0,26,79,59,23,15,7
18969.0,3479.0,0.00384468,0.854814,80000000.0,23408254.0,27000.0,13,79,59,23,15,7
48262.14103819784,13576.305982347172,0.02971626,43507.0,88888888.0,0.0,93200.0,28,79,59,23,15,7
116.0,23.0,0.0555,0.00107859,100000000000.0,0.0,28500000.0,37,79,59,23,15,7
12025.0,611.0,9.12e-06,0.00070004,8000000000.0,0.0,27600.0,26,79,59,23,15,7
30039.0,3328.0,0.02259892,0.664222,122707503.0,122707503.0,30200.0,26,102,76,23,15,10
3747.0,1742.0,9.03e-06,44958.0,10000000.0,0.0,27400.0,26,1,1,14,15,10
48262.14103819784,13576.305982347172,0.00996904,0.052354,30000000000.0,0.0,9740000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,41671.0,337.83,21210000.0,0.0,115000.0,26,79,59,23,15,7
14671.0,3419.0,0.01227841,0.03644773,1295456.0,0.0,10900000.0,8,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0226,0.00383374,5000000000.0,0.0,176000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0008407,12055.0,50000000.0,507680000000000.0,63900.0,26,79,59,23,15,7
173.0,9.0,0.00064298,0.00319543,10000000000.0,0.0,95600.0,8,79,59,23,15,7
158253.0,75329.0,0.0305,0.00103297,2000000000.0,0.0,30400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.02581471,46388.0,1628000000.0,0.0,662000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,3.52e-06,0.0102272,2141889591178998.0,0.0,78200.0,26,79,59,23,15,7
29855.0,6379.0,0.00018436,0.00096585,100000000000.0,0.0,13800000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,43718.0,940.44,2141889591178998.0,0.0,33400.0,26,79,59,23,15,7
1190768.0,28435.0,0.0426,0.0004231,45000000000.0,0.0,27400.0,26,79,59,23,15,7
1636.0,1547.0,0.00215118,0.00218606,1000000000.0,110000000.0,990000.0,10,101,59,23,15,7
7646.0,5882.0,0.00874659,0.02310015,10000000000.0,0.0,47900000.0,26,79,59,23,15,7
7646.0,1089.0,0.0791,0.00083258,50000000000.0,0.0,27400.0,5,101,59,23,15,7
48262.14103819784,13576.305982347172,0.103548,0.55192,1000000000.0,160900223.0,35100.0,29,25,59,23,15,7
48262.14103819784,13576.305982347172,3.98e-05,0.03373095,50000000.0,492330000000000.0,29800.0,23,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00226895,0.01133887,2500000000.0,446112000000000.0,250000.0,8,107,59,23,15,7
48262.14103819784,13576.305982347172,0.00212054,0.02112002,1000000000.0,500000000.0,84100.0,26,111,82,35,15,10
34090.0,967.0,0.31495,36495.0,237614.0,217614.0,27000.0,14,97,71,23,15,10
14567.0,13556.0,0.00318626,0.07216499999999999,500000000.0,0.0,48100.0,14,101,59,23,15,7
322.0,98.0,1.3e-07,1.82e-06,100000000000.0,0.0,27500.0,26,79,59,23,15,7
1164.0,865.0,0.00179884,0.03056696,2699999999.0,0.0,36900.0,12,66,49,23,15,7
48262.14103819784,13576.305982347172,0.00067787,0.053841,99000000.0,0.0,95800.0,23,79,59,23,15,7
2536.0,268.0,0.01044077,0.406571,76403509.0,0.0,86000.0,26,79,59,23,15,7
1880.0,1122.0,0.00048749,0.622052,90000000.0,0.0,84600.0,12,80,59,23,15,7
6720.0,2440.0,0.00710563,0.059972000000000004,3100000000.0,0.0,46500.0,26,79,59,23,15,7
28015.0,2863.0,0.090876,43617.0,8536072.0,8536072.0,702000.0,26,79,59,23,15,7
2929.0,1449.0,0.00082151,0.01559161,500000000.0,0.0,222000.0,26,79,59,23,15,7
68455.0,22202.0,0.00113608,0.02602909,10000000000.0,4004999999.0,326000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00075732,0.01025514,5000000000.0,101747000000000.0,86500.0,8,79,59,23,15,7
48262.14103819784,13576.305982347172,0.0039832999999999995,0.213875,1000000000.0,0.0,555000.0,26,79,59,23,15,7
2740.0,146.0,3.38e-06,0.00220204,8000000000.0,0.0,25300.0,8,13,59,23,15,7
48262.14103819784,13576.305982347172,0.01536068,27.78,40000000.0,437708000000000.0,22300000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00426571,0.069243,14000000.0,711939000000000.0,27500.0,8,100,59,23,15,7
48262.14103819784,13576.305982347172,0.01244791,0.0130678,2141889591178998.0,0.0,84900.0,26,79,59,23,15,7
63519.0,22617.0,0.00851366,0.067614,1000000000.0,0.0,33000.0,14,23,16,35,15,10
48262.14103819784,13576.305982347172,0.0992,0.00023356,2141889591178998.0,0.0,98800.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,4.3e-07,0.149873,80000000000.0,82444100000000.0,86400.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.084,0.90025,5000000000.0,0.0,87700.0,26,79,59,23,15,7
2265.0,1496.0,0.01349037,0.20601799999999998,15000000.0,0.0,31000000.0,4,9,59,23,15,7
48262.14103819784,13576.305982347172,0.00220684,0.07685,1000000000.0,700000000.0,169000.0,9,101,75,35,25,10
48262.14103819784,13576.305982347172,0.01475069,19480.0,105000000.0,0.0,27500.0,4,111,59,23,15,7
8336.0,5384.0,0.00798962,0.22772399999999998,286293627.0,0.0,27600.0,11,111,82,23,15,7
585.0,40.0,0.8887709999999999,22647.0,18476.0,0.0,40000.0,1,79,59,23,15,7
11602.0,4094.0,0.14977000000000001,0.20775700000000002,1000000000.0,0.0,27600.0,26,61,59,23,15,7
48262.14103819784,13576.305982347172,24959.0,8777385.0,1000.0,0.0,59200.0,26,79,59,23,15,7
24575.0,6399.0,0.00111121,0.050892,868459135.0,184078000000.0,27600.0,26,111,82,35,8,10
649.0,389.0,0.02059584,0.067146,100000000.0,5489860000000000.0,85900.0,24,44,33,23,15,10
48262.14103819784,13576.305982347172,0.00051579,0.01123846,70000000.0,0.0,31600.0,8,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00445762,43800.0,622410798.0,100728564.0,44000.0,4,49,36,23,15,10
48262.14103819784,13576.305982347172,0.02265783,43503.0,2141889591178998.0,49054600000000.0,890000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.02190608,43525.0,888000000.0,564531000000000.0,407000.0,23,79,59,23,15,7
64132.0,4248.0,0.8754200000000001,20790.0,8146000.0,8146000.0,4160000.0,26,101,75,23,15,10
48262.14103819784,13576.305982347172,0.00523111,43772.0,10000000000.0,0.0,59200.0,8,87,59,23,15,7
48262.14103819784,13576.305982347172,0.00016849,0.00381333,2141889591178998.0,0.0,68500.0,26,79,59,23,15,7
1233.0,398.0,0.00840703,0.36496999999999996,500000000.0,0.0,27500.0,14,10,5,23,15,7
1663.0,129.0,0.03252945,0.03633022,100000000000.0,100000000.0,1340000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00016826,0.03656277,2141889591178998.0,125734000000000.0,85500.0,26,79,59,23,15,7
3556.0,1530.0,0.00240916,0.01168561,1000000000.0,0.0,95300.0,4,101,75,35,25,10
9925.0,4491.0,0.061083000000000005,0.14469400000000002,150000000.0,0.0,27600.0,4,38,29,35,25,10
48262.14103819784,13576.305982347172,0.00135415,0.119703,23000000.0,0.0,279000.0,8,20,59,23,15,7
48262.14103819784,13576.305982347172,0.01004846,0.058957,3200000.0,0.0,27400.0,8,79,59,23,15,7
52.0,22.0,0.153617,17899.0,1000000000.0,0.0,40600.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.02320002,0.195681,2141889591178998.0,0.0,22200000.0,26,79,59,23,15,7
9966.0,4200.0,0.00019815,0.17539000000000002,1500000000.0,0.0,83300.0,26,22,15,14,25,10
5571.0,677.0,0.00016869999999999998,18629.0,2000100000.0,0.0,30400000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.03263662,0.053772,50000000000.0,0.0,23900.0,5,101,59,23,15,7
48262.14103819784,13576.305982347172,1.17e-06,3.34e-06,50000000000.0,0.0,27400.0,4,111,59,23,15,7
686.0,73.0,0.02086882,25263.0,100000000.0,0.0,85000.0,38,105,59,23,15,7
90900.0,88418.0,0.086066,0.167864,88000000.0,3644980000000000.0,37800.0,9,56,59,23,15,7
18608.0,5148.0,0.00544176,20455.0,1000000000.0,0.0,27100.0,26,79,59,23,15,7
16764.0,2113.0,14277.0,25263.0,210000000.0,0.0,96200.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,28856.0,20149.0,200000.0,0.0,207000.0,10,18,59,23,15,7
1119.0,253.0,0.00133987,0.03636085,500000000.0,0.0,391000.0,10,25,59,23,15,7
6653.0,5254.0,0.00410773,43497.0,260000000.0,0.0,736000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00614436,0.06556100000000001,600000000.0,0.0,29700.0,26,79,59,23,15,7
56616.0,9869.0,0.00332506,0.062937,567917832.0,567917832.0,265000.0,22,23,16,35,15,10
48262.14103819784,13576.305982347172,5.7e-07,0.00157039,2141889591178998.0,0.0,26900.0,26,79,59,23,15,7
156954.0,16716.0,0.00044202,0.0047512,100000000000.0,33361411100.52,32500.0,26,56,41,35,15,7
378.0,352.0,0.00721582,0.054824,20000000.0,0.0,96600.0,0,39,30,23,15,7
48262.14103819784,13576.305982347172,0.066966,0.273826,2141889591178998.0,3552080000000.0,36300.0,8,79,59,23,15,7
3185.0,1990.0,0.00094149,0.856841,35000000.0,11103099.0,83000.0,38,109,59,23,15,7
48262.14103819784,13576.305982347172,0.136046,0.229925,1500000000.0,0.0,27300.0,8,115,59,23,15,7
5644.0,2337.0,0.076537,0.651879,100000000.0,0.0,38500.0,26,101,59,23,15,7
48262.14103819784,13576.305982347172,0.00100431,0.9151090000000001,57000000.0,0.0,27400.0,8,88,66,23,15,7
506956.0,56684.0,0.12239900000000001,44682.0,205218256.0,1.18142e+16,95500.0,14,101,75,14,15,10
48262.14103819784,13576.305982347172,0.00601327,0.02542328,1000000000.0,589000000.0,5990000.0,32,97,59,23,15,7
5951.0,3651.0,0.00043469999999999994,0.00198565,135039278.0,0.0,858000.0,11,81,61,35,25,7
48262.14103819784,13576.305982347172,0.01002204,0.03739659,1000000000.0,432891691.0,28400.0,4,111,82,35,25,10
48262.14103819784,13576.305982347172,0.00083119,0.00086747,2141889591178998.0,0.0,2530000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.02254446,17899.0,42000000.0,22935396.0,104000.0,23,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00247503,0.0060995,2141889591178998.0,0.0,232000.0,26,61,59,23,15,7
48262.14103819784,13576.305982347172,13150.0,13881.0,2141889591178998.0,0.0,0.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00092717,23498.0,100000000.0,0.0,84900.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00159203,43710.0,60800000.0,804419000000000.0,87200.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.00139489,0.16555999999999998,10000000.0,25397300000000.0,85600.0,37,96,59,23,15,7
7189880.0,406319.0,1.0,11689.0,3492446801.0,3561090000000000.0,5240000.0,35,79,59,23,15,7
477.0,64.0,0.1946,0.22443600000000002,2000000000.0,0.0,1070000.0,26,79,59,23,15,7
48262.14103819784,13576.305982347172,0.9055350000000001,27303.0,2141889591178998.0,808638000000000.0,1640000.0,32,111,82,23,15,10
48262.14103819784,13576.305982347172,0.00025279,0.00123403,20000000.0,0.0,96000.0,8,111,59,23,15,7
954.0,522.0,1.81e-06,0.00011724,400166600000.0,0.0,30400.0,26,79,59,23,15,7
387.0,177.0,0.077503,0.077503,8600000.0,0.0,163000.0,8,111,59,23,15,7
4031.0,1009.0,0.092954,0.545693,900000.0,0.0,59200.0,8,105,59,23,15,7
8586.0,7149.0,0.00019084,0.00119423,400000000.0,0.0,79300000.0,18,102,76,15,9,10
69839.0,11201.0,0.01052065,0.078873,508628132.0,2.39055e+16,619000.0,4,75,55,35,25,10
11728.0,9534.0,0.00117096,0.061733,400000000.0,0.0,15100.0,24,28,59,23,15,7
